Date,NDVI,Field_ID,Location
2023-06-25,0.7908436042535992,northen_field_f_2025,Unknown
2023-06-25,0.20496836095677107,northen_field_k_2025,Unknown
2023-06-25,0.2416350964810518,northen_field_j_2025,Unknown
2023-06-25,0.5547411745337253,northen_field_f_2025,Unknown
2023-06-25,0.2727226994102946,northen_field_i_2025,Unknown
2023-06-25,0.1995707304744897,northen_field_h_2025,Unknown
2023-06-25,0.23896774348797797,northen_field_l_2025,Unknown
2023-06-25,0.17879837502428864,northen_field_m_2025,Unknown
2023-06-25,0.6214929390202408,northen_field_c_2025,Unknown
2023-06-25,0.29120293228545674,northen_field_b_2025,Unknown
2023-06-25,0.6133967605972634,northen_field_d_2025,Unknown
2023-06-30,0.6583884538013172,northen_field_f_2025,Unknown
2023-06-30,0.44269304543711446,northen_field_c_2025,Unknown
2023-06-30,0.5345788074993361,northen_field_d_2025,Unknown
2023-06-30,0.27238320937360555,northen_field_b_2025,Unknown
2023-06-30,0.21633546518709615,northen_field_k_2025,Unknown
2023-06-30,0.2621626515438837,northen_field_i_2025,Unknown
2023-06-30,0.6583884538013172,northen_field_g_2025,Unknown
2023-06-30,0.2520961742786541,northen_field_l_2025,Unknown
2023-06-30,0.14562663741486986,northen_field_a_2025,Unknown
2023-06-30,0.408356053904302,northen_field_f_2025,Unknown
2023-06-30,0.12670079264918901,northen_field_h_2025,Unknown
2023-06-30,0.21729257455377912,northen_field_j_2025,Unknown
2023-06-30,0.18683840430185136,northen_field_m_2025,Unknown
2023-07-30,0.37922718113205267,northen_field_g_2025,Unknown
2023-07-30,0.232352537768216,northen_field_b_2025,Unknown
2023-07-30,0.21654428183413632,northen_field_j_2025,Unknown
2023-07-30,0.18605592474420837,northen_field_k_2025,Unknown
2023-07-30,0.37922718113205267,northen_field_f_2025,Unknown
2023-07-30,0.2908389525412785,northen_field_c_2025,Unknown
2023-07-30,0.18020360144717046,northen_field_h_2025,Unknown
2023-07-30,0.7732298912645029,northen_field_d_2025,Unknown
2023-07-30,0.234268120023885,northen_field_i_2025,Unknown
2023-07-30,0.20856026447763729,northen_field_l_2025,Unknown
2023-07-30,0.19524324977312277,northen_field_a_2025,Unknown
2023-07-30,0.3720862120720378,northen_field_f_2025,Unknown
2023-07-30,0.17871535125088686,northen_field_m_2025,Unknown
2023-08-14,0.17274142888899202,northen_field_k_2025,Unknown
2023-08-14,0.2064267740893544,northen_field_j_2025,Unknown
2023-08-14,0.7761266176431918,northen_field_d_2025,Unknown
2023-08-14,0.19223495355964965,northen_field_l_2025,Unknown
2023-08-14,0.3485404038750534,northen_field_f_2025,Unknown
2023-08-14,0.3109305194782957,northen_field_c_2025,Unknown
2023-08-14,0.21857030857656048,northen_field_i_2025,Unknown
2023-08-14,0.18083802072306265,northen_field_a_2025,Unknown
2023-08-14,0.17085858112499686,northen_field_h_2025,Unknown
2023-08-14,0.16661171390611296,northen_field_m_2025,Unknown
2023-08-14,0.2154883061678655,northen_field_b_2025,Unknown
2023-08-14,0.601206176199381,northen_field_g_2025,Unknown
2023-08-14,0.601206176199381,northen_field_f_2025,Unknown
2023-08-19,0.707250154787009,northen_field_f_2025,Unknown
2023-08-19,0.17170911298647823,northen_field_a_2025,Unknown
2023-08-19,0.707250154787009,northen_field_g_2025,Unknown
2023-08-19,0.18289249458151957,northen_field_l_2025,Unknown
2023-08-19,0.163695261706625,northen_field_k_2025,Unknown
2023-08-19,0.20279276950020175,northen_field_b_2025,Unknown
2023-08-19,0.16099875351495777,northen_field_m_2025,Unknown
2023-08-19,0.31853502081683727,northen_field_c_2025,Unknown
2023-08-19,0.19858790865647602,northen_field_j_2025,Unknown
2023-08-19,0.7690110106698761,northen_field_d_2025,Unknown
2023-08-19,0.16267517912648255,northen_field_h_2025,Unknown
2023-08-19,0.36050765872496887,northen_field_f_2025,Unknown
2023-08-19,0.20860539450193197,northen_field_i_2025,Unknown
2023-09-03,0.18644169998110335,northen_field_l_2025,Unknown
2023-09-03,0.19600256245737346,northen_field_j_2025,Unknown
2023-09-03,0.6872744174544979,northen_field_f_2025,Unknown
2023-09-03,0.6872744174544979,northen_field_g_2025,Unknown
2023-09-03,0.6974170004443012,northen_field_d_2025,Unknown
2023-09-03,0.31595097582451226,northen_field_c_2025,Unknown
2023-09-03,0.17126188571606935,northen_field_a_2025,Unknown
2023-09-03,0.34671163372356995,northen_field_f_2025,Unknown
2023-09-03,0.17062764532644095,northen_field_m_2025,Unknown
2023-09-03,0.19149763139818787,northen_field_b_2025,Unknown
2023-09-03,0.20176255131801965,northen_field_i_2025,Unknown
2023-09-03,0.16128160141863582,northen_field_h_2025,Unknown
2023-09-03,0.16636100777932214,northen_field_k_2025,Unknown
2023-09-08,0.30948842419912626,northen_field_f_2025,Unknown
2023-09-08,0.5742978941631025,northen_field_g_2025,Unknown
2023-09-08,0.1640778792568765,northen_field_h_2025,Unknown
2023-09-08,0.5742978941631025,northen_field_f_2025,Unknown
2023-09-08,0.2917711388264598,northen_field_c_2025,Unknown
2023-09-08,0.19751374723407905,northen_field_j_2025,Unknown
2023-09-08,0.19380748372330206,northen_field_b_2025,Unknown
2023-09-08,0.16286583560656787,northen_field_m_2025,Unknown
2023-09-08,0.16500798444411893,northen_field_k_2025,Unknown
2023-09-08,0.20454694404000956,northen_field_i_2025,Unknown
2023-09-08,0.17779813611345832,northen_field_l_2025,Unknown
2023-09-08,0.6646746964026994,northen_field_d_2025,Unknown
2023-09-08,0.16908515332316384,northen_field_a_2025,Unknown
2023-09-23,0.23131419457857913,northen_field_f_2025,Unknown
2023-09-23,0.40004315751147895,northen_field_f_2025,Unknown
2023-09-23,0.16529412697163196,northen_field_k_2025,Unknown
2023-09-23,0.19913161517639957,northen_field_i_2025,Unknown
2023-09-23,0.18829250440322515,northen_field_b_2025,Unknown
2023-09-23,0.16348651309227086,northen_field_h_2025,Unknown
2023-09-23,0.16423527032021767,northen_field_a_2025,Unknown
2023-09-23,0.40004315751147895,northen_field_g_2025,Unknown
2023-09-23,0.16388782475992988,northen_field_m_2025,Unknown
2023-09-23,0.1797352022480301,northen_field_l_2025,Unknown
2023-09-23,0.28466243273433817,northen_field_c_2025,Unknown
2023-09-23,0.19339409206603336,northen_field_j_2025,Unknown
2023-09-23,0.6148330961040593,northen_field_d_2025,Unknown
2023-10-03,0.156385042532648,northen_field_m_2025,Unknown
2023-10-03,0.62367310788666,northen_field_f_2025,Unknown
2023-10-03,0.27779269133995727,northen_field_c_2025,Unknown
2023-10-03,0.16274942024917852,northen_field_a_2025,Unknown
2023-10-03,0.1670796879910723,northen_field_h_2025,Unknown
2023-10-03,0.19978108798475525,northen_field_b_2025,Unknown
2023-10-03,0.20509737600217512,northen_field_i_2025,Unknown
2023-10-03,0.16444200930662417,northen_field_k_2025,Unknown
2023-10-03,0.45988742219869755,northen_field_d_2025,Unknown
2023-10-03,0.62367310788666,northen_field_g_2025,Unknown
2023-10-03,0.17276994116343575,northen_field_l_2025,Unknown
2023-10-03,0.208848598993745,northen_field_j_2025,Unknown
2023-10-03,0.20129273159438943,northen_field_f_2025,Unknown
2023-10-08,0.17597249469763648,northen_field_f_2025,Unknown
2023-10-08,0.36422972553157545,northen_field_d_2025,Unknown
2023-10-08,0.25092864112841606,northen_field_c_2025,Unknown
2023-10-08,0.18778251005504853,northen_field_j_2025,Unknown
2023-10-08,0.14843574347084013,northen_field_m_2025,Unknown
2023-10-08,0.6126568635891182,northen_field_f_2025,Unknown
2023-10-08,0.1473620752539908,northen_field_a_2025,Unknown
2023-10-08,0.17475785051948522,northen_field_b_2025,Unknown
2023-10-08,0.14619201641913945,northen_field_k_2025,Unknown
2023-10-08,0.14225861424906322,northen_field_h_2025,Unknown
2023-10-08,0.16032440808566895,northen_field_l_2025,Unknown
2023-10-08,0.6126568635891182,northen_field_g_2025,Unknown
2023-10-08,0.17730610172109293,northen_field_i_2025,Unknown
2023-10-28,0.14893149549255563,northen_field_f_2025,Unknown
2023-10-28,0.1519783293913111,northen_field_m_2025,Unknown
2023-10-28,0.16641059004208447,northen_field_h_2025,Unknown
2023-10-28,0.2714996302358153,northen_field_b_2025,Unknown
2023-10-28,0.19286338326069538,northen_field_i_2025,Unknown
2023-10-28,0.30366877944074555,northen_field_f_2025,Unknown
2023-10-28,0.3108602988583283,northen_field_d_2025,Unknown
2023-10-28,0.19424841620625716,northen_field_k_2025,Unknown
2023-10-28,0.19072913746475842,northen_field_a_2025,Unknown
2023-10-28,0.25501682799602726,northen_field_c_2025,Unknown
2023-10-28,0.20590762315917716,northen_field_l_2025,Unknown
2023-10-28,0.30366877944074555,northen_field_g_2025,Unknown
2023-10-28,0.23894203962450253,northen_field_j_2025,Unknown
2023-11-12,0.4107054485668677,northen_field_d_2025,Unknown
2023-11-12,0.2534677389320022,northen_field_a_2025,Unknown
2023-11-12,0.18320943344296378,northen_field_l_2025,Unknown
2023-11-12,0.26007986990334336,northen_field_m_2025,Unknown
2023-11-12,0.20188637419985758,northen_field_j_2025,Unknown
2023-11-12,0.17777066425541269,northen_field_i_2025,Unknown
2023-11-12,0.3530635982427976,northen_field_b_2025,Unknown
2023-11-12,0.22192868178425282,northen_field_h_2025,Unknown
2023-11-12,0.1422494476898223,northen_field_c_2025,Unknown
2023-11-12,0.2944670435413162,northen_field_f_2025,Unknown
2023-11-12,0.2642518832729958,northen_field_k_2025,Unknown
2023-11-12,0.7666953410572471,northen_field_f_2025,Unknown
2023-11-12,0.7666953410572471,northen_field_g_2025,Unknown
2023-11-17,0.45085421547504645,northen_field_d_2025,Unknown
2023-11-17,0.15597820042355506,northen_field_a_2025,Unknown
2023-11-17,0.2222182911453948,northen_field_k_2025,Unknown
2023-11-17,0.18346495044635686,northen_field_j_2025,Unknown
2023-11-17,0.7611276562553917,northen_field_g_2025,Unknown
2023-11-17,0.21762398768235292,northen_field_h_2025,Unknown
2023-11-17,0.214430378172023,northen_field_m_2025,Unknown
2023-11-17,0.4979471385349963,northen_field_f_2025,Unknown
2023-11-17,0.15679044132283368,northen_field_i_2025,Unknown
2023-11-17,0.1388376044034936,northen_field_c_2025,Unknown
2023-11-17,0.3163683576552851,northen_field_b_2025,Unknown
2023-11-17,0.1696503454118172,northen_field_l_2025,Unknown
2023-11-17,0.7611276562553917,northen_field_f_2025,Unknown
2023-11-22,0.11845207699286059,northen_field_c_2025,Unknown
2023-11-22,0.1750759668505197,northen_field_j_2025,Unknown
2023-11-22,0.23436009240806482,northen_field_b_2025,Unknown
2023-11-22,0.6762344278014226,northen_field_f_2025,Unknown
2023-11-22,0.6762344278014226,northen_field_g_2025,Unknown
2023-11-22,0.5944060066744467,northen_field_f_2025,Unknown
2023-11-22,0.19310793546423907,northen_field_k_2025,Unknown
2023-11-22,0.19392896284679045,northen_field_h_2025,Unknown
2023-11-22,0.14681415530137754,northen_field_a_2025,Unknown
2023-11-22,0.16107987723051925,northen_field_l_2025,Unknown
2023-11-22,0.14987721159788947,northen_field_i_2025,Unknown
2023-11-22,0.360788038109728,northen_field_d_2025,Unknown
2023-11-22,0.19493567618770802,northen_field_m_2025,Unknown
2023-11-27,0.14397829875796295,northen_field_a_2025,Unknown
2023-11-27,0.38636410573552155,northen_field_g_2025,Unknown
2023-11-27,0.38636410573552155,northen_field_f_2025,Unknown
2023-11-27,0.1966936143963485,northen_field_h_2025,Unknown
2023-11-27,0.166593741486124,northen_field_l_2025,Unknown
2023-11-27,0.15746154637317047,northen_field_i_2025,Unknown
2023-11-27,0.37734163267174187,northen_field_d_2025,Unknown
2023-11-27,0.11795859919015048,northen_field_c_2025,Unknown
2023-11-27,0.19028089854961727,northen_field_k_2025,Unknown
2023-11-27,0.25485757594144526,northen_field_b_2025,Unknown
2023-11-27,0.16603390025790593,northen_field_m_2025,Unknown
2023-11-27,0.6562749980658741,northen_field_f_2025,Unknown
2023-11-27,0.18234128225403595,northen_field_j_2025,Unknown
2023-12-02,0.39062047817811474,northen_field_d_2025,Unknown
2023-12-02,0.15226520700589255,northen_field_a_2025,Unknown
2023-12-02,0.28730314652066186,northen_field_g_2025,Unknown
2023-12-02,0.7750354363904952,northen_field_f_2025,Unknown
2023-12-02,0.2058066321727109,northen_field_m_2025,Unknown
2023-12-02,0.28730314652066186,northen_field_f_2025,Unknown
2023-12-02,0.2124911964312256,northen_field_l_2025,Unknown
2023-12-02,0.131230854688732,northen_field_c_2025,Unknown
2023-12-02,0.21655675669707947,northen_field_b_2025,Unknown
2023-12-02,0.25781474280429956,northen_field_h_2025,Unknown
2023-12-02,0.17929419565303742,northen_field_i_2025,Unknown
2023-12-02,0.28786956096846456,northen_field_k_2025,Unknown
2023-12-02,0.20069955895421332,northen_field_j_2025,Unknown
2024-01-01,0.2805473522983815,northen_field_j_2025,Unknown
2024-01-01,0.5086207016021481,northen_field_h_2025,Unknown
2024-01-01,0.8478063683823658,northen_field_g_2025,Unknown
2024-01-01,0.5572393238847808,northen_field_d_2025,Unknown
2024-01-01,0.8573709143326789,northen_field_f_2025,Unknown
2024-01-01,0.43136141266802935,northen_field_k_2025,Unknown
2024-01-01,0.8478063683823658,northen_field_f_2025,Unknown
2024-01-01,0.2591257159853579,northen_field_i_2025,Unknown
2024-01-01,0.6157718335902904,northen_field_l_2025,Unknown
2024-01-01,0.24990957088975085,northen_field_b_2025,Unknown
2024-01-01,0.22951463507342898,northen_field_a_2025,Unknown
2024-01-01,0.82094291008878,northen_field_c_2025,Unknown
2024-01-01,0.5385737065548492,northen_field_m_2025,Unknown
2024-01-11,0.32543646639519064,northen_field_m_2025,Unknown
2024-01-11,0.34327303243680163,northen_field_h_2025,Unknown
2024-01-11,0.5478692029842641,northen_field_l_2025,Unknown
2024-01-11,0.3030587086116802,northen_field_i_2025,Unknown
2024-01-11,0.3316859795975603,northen_field_a_2025,Unknown
2024-01-11,0.38577865914365383,northen_field_g_2025,Unknown
2024-01-11,0.35701076130767806,northen_field_b_2025,Unknown
2024-01-11,0.28882818620082634,northen_field_j_2025,Unknown
2024-01-11,0.7658204538010732,northen_field_c_2025,Unknown
2024-01-11,0.7902645733554018,northen_field_f_2025,Unknown
2024-01-11,0.38577865914365383,northen_field_f_2025,Unknown
2024-01-11,0.3396916247139775,northen_field_d_2025,Unknown
2024-01-11,0.34838606294090585,northen_field_k_2025,Unknown
2024-02-05,0.15924583690314717,northen_field_i_2025,Unknown
2024-02-05,0.2588125450830942,northen_field_k_2025,Unknown
2024-02-05,0.14755302769696665,northen_field_a_2025,Unknown
2024-02-05,0.3522381897007858,northen_field_l_2025,Unknown
2024-02-05,0.0018910863847633826,northen_field_f_2025,Unknown
2024-02-05,0.15797013132886126,northen_field_b_2025,Unknown
2024-02-05,0.023058111647674982,northen_field_d_2025,Unknown
2024-02-05,0.349734720299582,northen_field_m_2025,Unknown
2024-02-05,0.004529594890464411,northen_field_f_2025,Unknown
2024-02-05,0.1605715655846273,northen_field_j_2025,Unknown
2024-02-05,0.004529594890464411,northen_field_g_2025,Unknown
2024-02-05,0.0026953949077512755,northen_field_c_2025,Unknown
2024-02-05,0.13063328550807407,northen_field_h_2025,Unknown
2024-02-15,0.3945627647897607,northen_field_g_2025,Unknown
2024-02-15,0.19218468711910383,northen_field_i_2025,Unknown
2024-02-15,0.5168038152872824,northen_field_f_2025,Unknown
2024-02-15,0.3945627647897607,northen_field_f_2025,Unknown
2024-02-15,0.17852285157305148,northen_field_h_2025,Unknown
2024-02-15,0.19694177541413904,northen_field_j_2025,Unknown
2024-02-15,0.6110278046778975,northen_field_d_2025,Unknown
2024-02-15,0.17014317334120635,northen_field_b_2025,Unknown
2024-02-15,0.2668700369314805,northen_field_m_2025,Unknown
2024-02-15,0.16431137472688984,northen_field_a_2025,Unknown
2024-02-15,0.32399787840515604,northen_field_k_2025,Unknown
2024-02-15,0.3834679635960459,northen_field_l_2025,Unknown
2024-02-15,0.6042828501783487,northen_field_c_2025,Unknown
2024-02-25,0.25642193229874577,northen_field_k_2025,Unknown
2024-02-25,0.150719775813484,northen_field_b_2025,Unknown
2024-02-25,0.14692400876390363,northen_field_a_2025,Unknown
2024-02-25,0.4890949220859032,northen_field_g_2025,Unknown
2024-02-25,0.4890949220859032,northen_field_f_2025,Unknown
2024-02-25,0.1811478772515581,northen_field_j_2025,Unknown
2024-02-25,0.25321944192466594,northen_field_l_2025,Unknown
2024-02-25,0.1743819924395234,northen_field_i_2025,Unknown
2024-02-25,0.40413500778070566,northen_field_f_2025,Unknown
2024-02-25,0.44534207266701076,northen_field_d_2025,Unknown
2024-02-25,0.4341247996786555,northen_field_c_2025,Unknown
2024-02-25,0.16003342294009368,northen_field_h_2025,Unknown
2024-02-25,0.19695754551142716,northen_field_m_2025,Unknown
2024-03-11,0.14165293568695142,northen_field_h_2025,Unknown
2024-03-11,0.4568621359431976,northen_field_g_2025,Unknown
2024-03-11,0.4568621359431976,northen_field_f_2025,Unknown
2024-03-11,0.15169669924727522,northen_field_l_2025,Unknown
2024-03-11,0.19144151743140178,northen_field_j_2025,Unknown
2024-03-11,0.18139666913091027,northen_field_i_2025,Unknown
2024-03-11,0.16786294222965878,northen_field_m_2025,Unknown
2024-03-11,0.4454768102845365,northen_field_f_2025,Unknown
2024-03-11,0.040132413878800316,northen_field_b_2025,Unknown
2024-03-11,0.23275472350139487,northen_field_k_2025,Unknown
2024-03-11,0.38581677306137996,northen_field_c_2025,Unknown
2024-03-11,0.12349392892478438,northen_field_a_2025,Unknown
2024-03-11,0.4322207795939475,northen_field_d_2025,Unknown
2024-03-16,0.3025516577512087,northen_field_c_2025,Unknown
2024-03-16,0.1753369252717415,northen_field_j_2025,Unknown
2024-03-16,0.2133816117746342,northen_field_k_2025,Unknown
2024-03-16,0.32656031164486965,northen_field_f_2025,Unknown
2024-03-16,0.1570361945184789,northen_field_m_2025,Unknown
2024-03-16,0.16471467788212696,northen_field_h_2025,Unknown
2024-03-16,0.13390976327360335,northen_field_b_2025,Unknown
2024-03-16,0.4221237928373349,northen_field_f_2025,Unknown
2024-03-16,0.17395758818157178,northen_field_i_2025,Unknown
2024-03-16,0.14164303956342106,northen_field_l_2025,Unknown
2024-03-16,0.41325659260718683,northen_field_d_2025,Unknown
2024-03-16,0.13050757285981673,northen_field_a_2025,Unknown
2024-03-16,0.4221237928373349,northen_field_g_2025,Unknown
2024-04-10,0.568449816301242,northen_field_d_2025,Unknown
2024-04-10,0.22765501948743933,northen_field_k_2025,Unknown
2024-04-10,0.1991193975670086,northen_field_i_2025,Unknown
2024-04-10,0.19517894382744672,northen_field_h_2025,Unknown
2024-04-10,0.167010241263642,northen_field_m_2025,Unknown
2024-04-10,0.19661982228211813,northen_field_l_2025,Unknown
2024-04-10,0.2849476779111291,northen_field_c_2025,Unknown
2024-04-10,0.21747839100477698,northen_field_j_2025,Unknown
2024-04-10,0.5750630235967344,northen_field_g_2025,Unknown
