Date,NDVI,Field_ID,Location
2023-08-14,0.18714477555978548,field_i,Unknown
2023-08-14,0.16161385714146215,field_b,Unknown
2023-08-14,0.1696773550496586,field_h,Unknown
2023-08-14,0.192829155558704,field_g,Unknown
2023-08-14,0.2771596963175382,field_f,Unknown
2023-08-14,0.1827078734591738,field_a,Unknown
2023-08-14,0.1534097392467672,field_m,Unknown
2023-08-19,0.09966083967154299,field_h,Unknown
2023-08-19,0.10798887607530845,field_l,Unknown
2023-08-19,0.17622914391119074,field_k,Unknown
2023-08-19,0.13938407648426518,field_a,Unknown
2023-08-19,0.0737040515443622,field_d,Unknown
2023-08-19,0.04199255615733853,field_b,Unknown
2023-08-19,0.13718438645834827,field_m,Unknown
2023-08-19,0.07786819374681293,field_c,Unknown
2023-08-19,0.37090278153015116,field_f,Unknown
2023-08-19,0.15048216979008852,field_i,Unknown
2023-08-19,0.10051441837650057,field_e,Unknown
2023-08-19,0.08239190773662658,field_g,Unknown
2023-08-19,0.055247744721983696,field_j,Unknown
2023-09-03,0.16366922842317544,field_l,Unknown
2023-09-03,0.18885483102198355,field_i,Unknown
2023-09-03,0.18288254819723418,field_b,Unknown
2023-09-03,0.734366456745203,field_d,Unknown
2023-09-03,0.1928981349752441,field_k,Unknown
2023-09-03,0.15628502830019878,field_m,Unknown
2023-09-03,0.2967736013281647,field_e,Unknown
2023-09-03,0.17210488803450588,field_c,Unknown
2023-09-03,0.17088198846377514,field_h,Unknown
2023-09-03,0.41655808207990414,field_j,Unknown
2023-09-03,0.19361740234913646,field_g,Unknown
2023-09-03,0.8088970000847997,field_f,Unknown
2023-09-03,0.45045761837784365,field_a,Unknown
2023-09-08,0.43852954361442975,field_e,Unknown
2023-09-08,0.1547000963003831,field_m,Unknown
2023-09-08,0.561409374905155,field_j,Unknown
2023-09-08,0.1743167808379735,field_b,Unknown
2023-09-08,0.16170153539047508,field_c,Unknown
2023-09-08,0.18633751918278063,field_k,Unknown
2023-09-08,0.15960605740568412,field_l,Unknown
2023-09-08,0.1843275316046953,field_g,Unknown
2023-09-08,0.8271276765433007,field_f,Unknown
2023-09-08,0.16562940519231345,field_h,Unknown
2023-09-08,0.17576181097751012,field_i,Unknown
2023-09-08,0.7725867276307868,field_d,Unknown
2023-09-08,0.5358083909165817,field_a,Unknown
2023-09-23,0.1567531712003239,field_l,Unknown
2023-09-23,0.8463135654664571,field_f,Unknown
2023-09-23,0.7849322002865043,field_j,Unknown
2023-09-23,0.16987828220338372,field_c,Unknown
2023-09-23,0.17053561643252754,field_i,Unknown
2023-09-23,0.15151329111053724,field_m,Unknown
2023-09-23,0.8434719884629186,field_d,Unknown
2023-09-23,0.17135009946724242,field_b,Unknown
2023-09-23,0.8041114747427502,field_a,Unknown
2023-09-23,0.8331809277449614,field_e,Unknown
2023-09-23,0.1798692290697744,field_g,Unknown
2023-09-23,0.1817911058868275,field_k,Unknown
2023-09-23,0.1586328245909039,field_h,Unknown
2023-10-03,0.8725114700194981,field_f,Unknown
2023-10-03,0.8419046614968484,field_j,Unknown
2023-10-03,0.17885991422615333,field_c,Unknown
2023-10-03,0.18581656364208105,field_g,Unknown
2023-10-03,0.1706845614962863,field_i,Unknown
2023-10-03,0.156685307246749,field_m,Unknown
2023-10-03,0.8753563408346148,field_e,Unknown
2023-10-03,0.15618405062662208,field_l,Unknown
2023-10-03,0.16066445541611693,field_h,Unknown
2023-10-03,0.17548788178387392,field_k,Unknown
2023-10-03,0.8697708917988275,field_d,Unknown
2023-10-03,0.8732086051636517,field_a,Unknown
2023-10-03,0.16526739097079512,field_b,Unknown
2023-10-08,0.8171664560650128,field_f,Unknown
2023-10-08,0.14251791230119928,field_h,Unknown
2023-10-08,0.8225666538687204,field_d,Unknown
2023-10-08,0.16655281918108375,field_g,Unknown
2023-10-08,0.15645128051738957,field_c,Unknown
2023-10-08,0.7909307349830041,field_j,Unknown
2023-10-08,0.15524460454490685,field_b,Unknown
2023-10-08,0.15038997262919812,field_i,Unknown
2023-10-08,0.13534890750870268,field_l,Unknown
2023-10-08,0.13810825508090324,field_m,Unknown
2023-10-08,0.8236878199147586,field_a,Unknown
2023-10-08,0.8317138983650855,field_e,Unknown
2023-10-08,0.16145297550516702,field_k,Unknown
2023-10-28,0.14989239540338067,field_l,Unknown
2023-10-28,0.8204411648132782,field_e,Unknown
2023-10-28,0.7574526566466844,field_f,Unknown
2023-10-28,0.7655826451579718,field_d,Unknown
2023-10-28,0.245382399646171,field_k,Unknown
2023-10-28,0.8178424088746494,field_j,Unknown
2023-10-28,0.14989998268643318,field_h,Unknown
2023-10-28,0.16788385338259118,field_c,Unknown
2023-10-28,0.22907570913604736,field_b,Unknown
2023-10-28,0.1883261649779844,field_m,Unknown
2023-10-28,0.7680047670773532,field_a,Unknown
2023-10-28,0.1640927244441297,field_i,Unknown
2023-10-28,0.2788505391684129,field_g,Unknown
2023-11-12,0.23409802239933042,field_m,Unknown
2023-11-12,0.19973034023001104,field_b,Unknown
2023-11-12,0.7801635295979831,field_j,Unknown
2023-11-12,0.18002150410651954,field_c,Unknown
2023-11-12,0.16072661939519103,field_h,Unknown
2023-11-12,0.21200970277684128,field_k,Unknown
2023-11-12,0.1710840975525826,field_l,Unknown
2023-11-12,0.2964804239237903,field_g,Unknown
2023-11-12,0.6384640864852241,field_a,Unknown
2023-11-12,0.2028801485534469,field_i,Unknown
2023-11-12,0.24623368826080833,field_d,Unknown
2023-11-12,0.5875277795644943,field_f,Unknown
2023-11-12,0.6705554965784307,field_e,Unknown
2023-11-17,0.7282888203344796,field_j,Unknown
2023-11-17,0.19305085595539997,field_k,Unknown
2023-11-17,0.25296919208843455,field_g,Unknown
2023-11-17,0.521937439491037,field_a,Unknown
2023-11-17,0.14418746138943536,field_h,Unknown
2023-11-17,0.20068525012626867,field_d,Unknown
2023-11-17,0.18676223223673508,field_i,Unknown
2023-11-17,0.5615968365135051,field_e,Unknown
2023-11-17,0.21403528210547165,field_m,Unknown
2023-11-17,0.15712253225230094,field_l,Unknown
2023-11-17,0.47172224347682773,field_f,Unknown
2023-11-17,0.17377437240894544,field_c,Unknown
2023-11-17,0.1764057769986056,field_b,Unknown
2023-11-22,0.10186767506087244,field_b,Unknown
2023-11-22,0.06549376760177536,field_d,Unknown
2023-11-22,0.14831014594062633,field_k,Unknown
2023-11-22,0.1719307598623285,field_f,Unknown
2023-11-22,0.10074083946726946,field_l,Unknown
2023-11-22,0.15706996904537063,field_g,Unknown
2023-11-22,0.1469804754910181,field_a,Unknown
2023-11-22,0.15513712424976986,field_i,Unknown
2023-11-22,0.26980119253144647,field_j,Unknown
2023-11-22,0.09078252853548713,field_c,Unknown
2023-11-22,0.11416095866321499,field_m,Unknown
2023-11-22,0.14886315695260127,field_h,Unknown
2023-11-22,0.1069652421463284,field_e,Unknown
2023-11-27,0.1755234914042624,field_f,Unknown
2023-11-27,0.16438710448342916,field_i,Unknown
2023-11-27,0.20379009579159632,field_l,Unknown
2023-11-27,0.3487671121703399,field_a,Unknown
2023-11-27,0.21202870297731002,field_g,Unknown
2023-11-27,0.1680513663469442,field_b,Unknown
2023-11-27,0.1665238661787553,field_k,Unknown
2023-11-27,0.16567056571585806,field_m,Unknown
2023-11-27,0.15797137460746247,field_d,Unknown
2023-11-27,0.13628656722576313,field_h,Unknown
2023-11-27,0.2784962442480482,field_e,Unknown
2023-11-27,0.18334891094530636,field_c,Unknown
2023-11-27,0.22189164537202558,field_j,Unknown
2023-12-02,0.1858757545924667,field_b,Unknown
2023-12-02,0.1580426523141567,field_h,Unknown
2023-12-02,0.184721122892272,field_e,Unknown
2023-12-02,0.1979679819695463,field_i,Unknown
2023-12-02,0.14725639780107788,field_m,Unknown
2023-12-02,0.20350333518948333,field_j,Unknown
2023-12-02,0.18146150259851374,field_k,Unknown
2023-12-02,0.2297562561551825,field_l,Unknown
2023-12-02,0.3089528657883575,field_g,Unknown
2023-12-02,0.16522054947227932,field_d,Unknown
2023-12-02,0.27183267386063326,field_a,Unknown
2023-12-02,0.19979081561519796,field_c,Unknown
2023-12-02,0.18048269959102273,field_f,Unknown
2024-01-01,0.19817918148103075,field_g,Unknown
2024-01-01,0.3984926548086249,field_e,Unknown
2024-01-01,0.15617086192422133,field_a,Unknown
2024-01-01,0.25862510828396634,field_i,Unknown
2024-01-01,0.22390237482212128,field_f,Unknown
2024-01-01,0.1432170162016777,field_h,Unknown
2024-01-01,0.1448594689359277,field_d,Unknown
2024-01-01,0.3120602263438462,field_j,Unknown
2024-01-01,0.2658700590230823,field_c,Unknown
2024-01-01,0.1298585186022619,field_k,Unknown
2024-01-01,0.13676529164254403,field_l,Unknown
2024-01-01,0.236462255318724,field_b,Unknown
2024-01-01,0.20219424188825263,field_m,Unknown
2024-01-11,0.1477085815636097,field_i,Unknown
2024-01-11,0.24804546717972134,field_c,Unknown
2024-01-11,0.2044915464508161,field_h,Unknown
2024-01-11,0.19513392206424926,field_d,Unknown
2024-01-11,0.26237064270076704,field_b,Unknown
2024-01-11,0.2931138838098336,field_j,Unknown
2024-01-11,0.40435118744977167,field_a,Unknown
2024-01-11,0.2637075435625988,field_f,Unknown
2024-01-11,0.2807159153047614,field_g,Unknown
2024-01-11,0.3240195651714545,field_m,Unknown
2024-01-11,0.1938829009283707,field_k,Unknown
2024-01-11,0.23201359537813993,field_e,Unknown
2024-01-11,0.20646282923718137,field_l,Unknown
2024-02-05,0.16220901077543173,field_e,Unknown
2024-02-05,0.18942551044779393,field_i,Unknown
2024-02-05,0.1522421676392612,field_l,Unknown
2024-02-05,0.2044516814556948,field_c,Unknown
2024-02-05,0.19750752497855806,field_g,Unknown
2024-02-05,0.2051109120576465,field_j,Unknown
2024-02-05,0.17395580750969505,field_h,Unknown
2024-02-05,0.16946525685083896,field_f,Unknown
2024-02-05,0.16856339697362574,field_m,Unknown
2024-02-05,0.20200124042023876,field_b,Unknown
2024-02-05,0.16405064629534774,field_k,Unknown
2024-02-05,0.15993273974220215,field_d,Unknown
2024-02-05,0.22664476766596395,field_a,Unknown
2024-02-15,0.18341414344354082,field_g,Unknown
2024-02-15,0.2278844693818935,field_e,Unknown
2024-02-15,0.22113652961031613,field_i,Unknown
2024-02-15,0.17017434701545017,field_h,Unknown
2024-02-15,0.19032304482141413,field_f,Unknown
2024-02-15,0.18445355103872135,field_j,Unknown
2024-02-15,0.19973862496474723,field_d,Unknown
2024-02-15,0.1595844428107251,field_m,Unknown
2024-02-15,0.19669444539688766,field_b,Unknown
2024-02-15,0.1619486492687407,field_l,Unknown
2024-02-15,0.18104762170826097,field_c,Unknown
2024-02-15,0.19241072832904854,field_k,Unknown
2024-02-15,0.2747923114850718,field_a,Unknown
2024-02-25,0.1636156210279404,field_k,Unknown
2024-02-25,0.17835784418437187,field_c,Unknown
2024-02-25,0.18624934094884293,field_g,Unknown
2024-02-25,0.21852560197548596,field_e,Unknown
2024-02-25,0.33293413060384364,field_a,Unknown
2024-02-25,0.17772658326070975,field_f,Unknown
2024-02-25,0.14556927347819923,field_m,Unknown
2024-02-25,0.1615521526064005,field_j,Unknown
2024-02-25,0.17444776917938504,field_h,Unknown
2024-02-25,0.2068973236172243,field_d,Unknown
2024-02-25,0.20173683939350265,field_b,Unknown
2024-02-25,0.1890124876514291,field_i,Unknown
2024-02-25,0.16018173993693127,field_l,Unknown
2024-03-11,0.185527220204464,field_j,Unknown
2024-03-11,0.2698658123021757,field_f,Unknown
2024-03-11,0.21097792550404768,field_a,Unknown
2024-03-11,0.1692879366488565,field_h,Unknown
2024-03-11,0.02671107773819734,field_m,Unknown
2024-03-11,0.16247809497410218,field_g,Unknown
2024-03-11,0.2104593845185234,field_b,Unknown
2024-03-11,0.25754557450467913,field_c,Unknown
2024-03-11,0.17417781536288285,field_k,Unknown
2024-03-11,0.14863237390825407,field_l,Unknown
2024-03-11,0.23582083730420522,field_d,Unknown
2024-03-11,0.18992659021088287,field_e,Unknown
2024-03-11,0.20092455066078369,field_i,Unknown
2024-03-16,0.24686505212782356,field_f,Unknown
2024-03-16,0.19326305045440562,field_j,Unknown
2024-03-16,0.20033078661235443,field_i,Unknown
2024-03-16,0.1477490062861102,field_h,Unknown
2024-03-16,0.34193169654988126,field_c,Unknown
2024-03-16,0.371912172388287,field_d,Unknown
2024-03-16,0.17053945587621716,field_a,Unknown
2024-03-16,0.27652239979797855,field_e,Unknown
2024-03-16,0.19806782657530492,field_l,Unknown
2024-03-16,0.1693090903839551,field_g,Unknown
2024-03-16,0.18576586847459114,field_k,Unknown
2024-03-16,0.16797248843974247,field_m,Unknown
2024-03-16,0.22527260610148322,field_b,Unknown
2024-04-10,0.8267472347356191,field_b,Unknown
2024-04-10,0.7723350545174538,field_d,Unknown
2024-04-10,0.8868976247191529,field_k,Unknown
2024-04-10,0.1948538528036002,field_h,Unknown
2024-04-10,0.23175303916236142,field_m,Unknown
2024-04-10,0.7755377384759555,field_j,Unknown
2024-04-10,0.4255718035441316,field_f,Unknown
2024-04-10,0.8479196026920606,field_l,Unknown
2024-04-10,0.3777795895821051,field_a,Unknown
2024-04-10,0.2132875656227833,field_i,Unknown
2024-04-10,0.18407216920367594,field_g,Unknown
2024-04-10,0.6578437242101365,field_e,Unknown
2024-04-10,0.8267196599941794,field_c,Unknown
2024-04-20,0.44305006799047086,field_h,Unknown
2024-04-20,0.8274192332545456,field_c,Unknown
2024-04-20,0.5306260096363962,field_a,Unknown
2024-04-20,0.8237701288817016,field_b,Unknown
2024-04-20,0.7518304093833946,field_d,Unknown
2024-04-20,0.17618585367680117,field_i,Unknown
2024-04-20,0.7318723948987829,field_j,Unknown
2024-04-20,0.16117908147634077,field_g,Unknown
2024-04-20,0.6708986405743049,field_e,Unknown
2024-04-20,0.41025703807862696,field_f,Unknown
2024-04-20,0.8641028946587156,field_l,Unknown
2024-04-20,0.8597614542213663,field_k,Unknown
2024-04-20,0.3129117930458259,field_m,Unknown
2024-04-25,0.17655752841578393,field_g,Unknown
2024-04-25,0.8791789016749245,field_l,Unknown
2024-04-25,0.8524200638057423,field_b,Unknown
2024-04-25,0.3976566725767956,field_m,Unknown
2024-04-25,0.6286377439342562,field_h,Unknown
2024-04-25,0.8751018721557785,field_k,Unknown
2024-04-25,0.7798019307943866,field_d,Unknown
2024-04-25,0.7451093446506295,field_j,Unknown
2024-04-25,0.7120261400786756,field_e,Unknown
2024-04-25,0.17926063071974743,field_i,Unknown
2024-04-25,0.8425216351373137,field_c,Unknown
2024-04-25,0.4337943849309823,field_f,Unknown
2024-04-25,0.6052442717814798,field_a,Unknown
2024-04-30,0.835777205086588,field_c,Unknown
2024-04-30,0.7467260811090216,field_h,Unknown
2024-04-30,0.7494972411360069,field_e,Unknown
2024-04-30,0.448036155921015,field_f,Unknown
2024-04-30,0.8642783204155027,field_k,Unknown
2024-04-30,0.6839140253351219,field_a,Unknown
2024-04-30,0.8598077448935448,field_b,Unknown
2024-04-30,0.18675212709700173,field_i,Unknown
2024-04-30,0.7876599681341557,field_d,Unknown
2024-04-30,0.4589645817908086,field_m,Unknown
2024-04-30,0.8616175327956878,field_l,Unknown
2024-04-30,0.7536457403551395,field_j,Unknown
2024-04-30,0.21029361225545645,field_g,Unknown
2024-05-05,0.5125482515254782,field_m,Unknown
2024-05-05,0.7365992085232157,field_a,Unknown
2024-05-05,0.19345806855483932,field_i,Unknown
2024-05-05,0.842205866421652,field_c,Unknown
2024-05-05,0.4756493598521482,field_f,Unknown
2024-05-05,0.8863616593810189,field_l,Unknown
2024-05-05,0.2966608251247521,field_g,Unknown
2024-05-05,0.8678009726380597,field_k,Unknown
2024-05-05,0.7850918192289291,field_e,Unknown
2024-05-05,0.7948653774304401,field_d,Unknown
2024-05-05,0.8746903384804807,field_b,Unknown
2024-05-05,0.8235177694805761,field_h,Unknown
2024-05-05,0.7626595725067247,field_j,Unknown
2024-05-10,0.5335091842351818,field_m,Unknown
2024-05-10,0.7607781407731941,field_a,Unknown
2024-05-10,0.4041786162592783,field_g,Unknown
2024-05-10,0.8444661485603803,field_b,Unknown
2024-05-10,0.8425663422379394,field_k,Unknown
2024-05-10,0.8042183643937497,field_c,Unknown
2024-05-10,0.7362717549569651,field_j,Unknown
2024-05-10,0.7619748686979378,field_e,Unknown
2024-05-10,0.46065516321681366,field_f,Unknown
2024-05-10,0.18815264258565756,field_i,Unknown
2024-05-10,0.8267131341126992,field_h,Unknown
2024-05-10,0.869514617302062,field_l,Unknown
2024-05-10,0.7661851534582951,field_d,Unknown
2024-05-20,0.6591308797295818,field_d,Unknown
2024-05-20,0.7208799854847328,field_g,Unknown
2024-05-20,0.8180962447355901,field_l,Unknown
2024-05-20,0.7266489918702432,field_e,Unknown
2024-05-20,0.650598982321618,field_c,Unknown
2024-05-20,0.43505582810487703,field_f,Unknown
2024-05-20,0.1802511183485759,field_i,Unknown
2024-05-20,0.788905546658807,field_b,Unknown
2024-05-20,0.6791562141899301,field_j,Unknown
2024-05-20,0.8293443382621822,field_h,Unknown
2024-05-20,0.7822455900515507,field_k,Unknown
2024-05-20,0.5997540386189418,field_m,Unknown
2024-05-20,0.8057956782563104,field_a,Unknown
2024-05-25,0.18021112460073224,field_i,Unknown
2024-05-25,0.6936143578315941,field_b,Unknown
2024-05-25,0.7864474554684128,field_l,Unknown
2024-05-25,0.4163283861874296,field_f,Unknown
2024-05-25,0.8096289808824442,field_h,Unknown
2024-05-25,0.4386572607283105,field_c,Unknown
2024-05-25,0.48880009290216253,field_d,Unknown
2024-05-25,0.6817503354645942,field_k,Unknown
2024-05-25,0.7605051338443568,field_g,Unknown
2024-05-25,0.7857236931153121,field_a,Unknown
2024-05-25,0.5525733567131031,field_j,Unknown
2024-05-25,0.6116029438145527,field_m,Unknown
2024-05-25,0.6680961488711222,field_e,Unknown
2024-05-30,0.6045782219745919,field_m,Unknown
2024-05-30,0.6471461937165452,field_k,Unknown
2024-05-30,0.6194989908565461,field_e,Unknown
2024-05-30,0.18428101569055613,field_i,Unknown
2024-05-30,0.7922411070298825,field_a,Unknown
2024-05-30,0.8072317660660308,field_g,Unknown
2024-05-30,0.3788823807649549,field_d,Unknown
2024-05-30,0.7392723887427993,field_l,Unknown
2024-05-30,0.716288974978223,field_b,Unknown
2024-05-30,0.8318029230444255,field_h,Unknown
2024-05-30,0.46643721763475426,field_j,Unknown
2024-05-30,0.39639604662241834,field_f,Unknown
2024-05-30,0.4523578532792434,field_c,Unknown
