Date,NDVI,Field_ID,Location
2023-04-21,0.3405951475854877,southern_field_j_2025,Unknown
2023-04-21,0.26779850804935,southern_field_c_2025,Unknown
2023-04-21,0.27905406670692406,southern_field_f_2025,Unknown
2023-04-21,0.2728910858134317,southern_field_d_2025,Unknown
2023-04-21,0.38054758955445955,southern_field_e_2025,Unknown
2023-04-21,0.2722819828904503,southern_field_g_2025,Unknown
2023-05-06,0.30895655084977114,southern_field_k_2025,Unknown
2023-05-06,0.33199494176684485,southern_field_e_2025,Unknown
2023-05-06,0.37272146940972156,southern_field_i_2025,Unknown
2023-05-06,0.29341640731413904,southern_field_b_2025,Unknown
2023-05-06,0.2999708306583748,southern_field_l_2025,Unknown
2023-05-06,0.2357010396625184,southern_field_c_2025,Unknown
2023-05-06,0.24496704003203917,southern_field_g_2025,Unknown
2023-05-06,0.22399217898632393,southern_field_l_2025,Unknown
2023-05-06,0.31836692866694855,southern_field_h_2025,Unknown
2023-05-06,0.27129378451281766,southern_field_a_2025,Unknown
2023-05-06,0.2450785912035313,southern_field_d_2025,Unknown
2023-05-06,0.29070900946160594,southern_field_j_2025,Unknown
2023-05-06,0.2506555362795998,southern_field_f_2025,Unknown
2023-05-11,0.25778020192081924,southern_field_f_2025,Unknown
2023-05-11,0.26323507533591173,southern_field_a_2025,Unknown
2023-05-11,0.21978206819330973,southern_field_l_2025,Unknown
2023-05-11,0.318012391494779,southern_field_h_2025,Unknown
2023-05-11,0.30764569154925175,southern_field_k_2025,Unknown
2023-05-11,0.23202498708012698,southern_field_c_2025,Unknown
2023-05-11,0.2904678862259003,southern_field_b_2025,Unknown
2023-05-11,0.2399392148250339,southern_field_d_2025,Unknown
2023-05-11,0.2994775896752875,southern_field_l_2025,Unknown
2023-05-11,0.341751200397881,southern_field_e_2025,Unknown
2023-05-11,0.47003311109444623,southern_field_i_2025,Unknown
2023-05-11,0.294750441691746,southern_field_j_2025,Unknown
2023-05-11,0.25457027057471726,southern_field_g_2025,Unknown
2023-05-26,0.31171068348526476,southern_field_e_2025,Unknown
2023-05-26,0.25897951549480447,southern_field_g_2025,Unknown
2023-05-26,0.2330547650024978,southern_field_c_2025,Unknown
2023-05-26,0.2983386070384826,southern_field_h_2025,Unknown
2023-05-26,0.2793743924718008,southern_field_b_2025,Unknown
2023-05-26,0.2514629718648926,southern_field_d_2025,Unknown
2023-05-26,0.2543423496203941,southern_field_l_2025,Unknown
2023-05-26,0.24868854732145984,southern_field_a_2025,Unknown
2023-05-26,0.6859826527246875,southern_field_i_2025,Unknown
2023-05-26,0.2671705023235931,southern_field_l_2025,Unknown
2023-05-26,0.31656495342085494,southern_field_f_2025,Unknown
2023-05-26,0.28588373001838124,southern_field_j_2025,Unknown
2023-05-26,0.2998838200759404,southern_field_k_2025,Unknown
2023-06-05,0.26687346464114203,southern_field_j_2025,Unknown
2023-06-05,0.23972033752382008,southern_field_g_2025,Unknown
2023-06-05,0.21482709710821793,southern_field_c_2025,Unknown
2023-06-05,0.2521791341498568,southern_field_b_2025,Unknown
2023-06-05,0.233202223327591,southern_field_d_2025,Unknown
2023-06-05,0.2891639639597296,southern_field_e_2025,Unknown
2023-06-05,0.2816659775744706,southern_field_k_2025,Unknown
2023-06-05,0.27491183773200484,southern_field_h_2025,Unknown
2023-06-05,0.22882412199249869,southern_field_l_2025,Unknown
2023-06-05,0.22363740582429018,southern_field_a_2025,Unknown
2023-06-05,0.2888264095962722,southern_field_f_2025,Unknown
2023-06-05,0.7087095483676288,southern_field_i_2025,Unknown
2023-06-05,0.2346673515069174,southern_field_l_2025,Unknown
2023-06-10,0.24126316684518184,southern_field_d_2025,Unknown
2023-06-10,0.2882634771188519,southern_field_k_2025,Unknown
2023-06-10,0.2793982321662868,southern_field_h_2025,Unknown
2023-06-10,0.23366073289457318,southern_field_l_2025,Unknown
2023-06-10,0.2918482707219426,southern_field_f_2025,Unknown
2023-06-10,0.24631894772711516,southern_field_g_2025,Unknown
2023-06-10,0.22755674923321254,southern_field_a_2025,Unknown
2023-06-10,0.27031915225740677,southern_field_j_2025,Unknown
2023-06-10,0.23585018746963954,southern_field_l_2025,Unknown
2023-06-10,0.255365224850133,southern_field_b_2025,Unknown
2023-06-10,0.7275468458096312,southern_field_i_2025,Unknown
2023-06-10,0.22223328033131085,southern_field_c_2025,Unknown
2023-06-10,0.28223329223275523,southern_field_e_2025,Unknown
2023-06-15,0.24630384743119668,southern_field_l_2025,Unknown
2023-06-15,0.23343358641470519,southern_field_a_2025,Unknown
2023-06-15,0.24108394742473047,southern_field_l_2025,Unknown
2023-06-15,0.2952695629116763,southern_field_f_2025,Unknown
2023-06-15,0.2760824790905112,southern_field_h_2025,Unknown
2023-06-15,0.2721867990957657,southern_field_k_2025,Unknown
2023-06-15,0.23757284192758038,southern_field_d_2025,Unknown
2023-06-15,0.2662460790882,southern_field_b_2025,Unknown
2023-06-15,0.2531590436057161,southern_field_g_2025,Unknown
2023-06-15,0.2893045299109739,southern_field_e_2025,Unknown
2023-06-15,0.7410375006822585,southern_field_i_2025,Unknown
2023-06-15,0.2755820554266246,southern_field_j_2025,Unknown
2023-06-15,0.22625092156494944,southern_field_c_2025,Unknown
2023-06-20,0.24123368248046864,southern_field_k_2025,Unknown
2023-06-20,0.23803056792103017,southern_field_g_2025,Unknown
2023-06-20,0.21338248737822335,southern_field_d_2025,Unknown
2023-06-20,0.21042929080834916,southern_field_c_2025,Unknown
2023-06-20,0.26765510277383464,southern_field_e_2025,Unknown
2023-06-20,0.24810163848358396,southern_field_h_2025,Unknown
2023-06-20,0.2471117504186088,southern_field_j_2025,Unknown
2023-06-20,0.2464563866456051,southern_field_b_2025,Unknown
2023-06-20,0.21259948078019453,southern_field_a_2025,Unknown
2023-06-20,0.6689704994972343,southern_field_i_2025,Unknown
2023-06-20,0.2612555011594882,southern_field_f_2025,Unknown
2023-06-20,0.2241665025206939,southern_field_l_2025,Unknown
2023-06-20,0.22254869129667706,southern_field_l_2025,Unknown
2023-06-25,0.21813985700319552,southern_field_l_2025,Unknown
2023-06-25,0.2043538437473204,southern_field_a_2025,Unknown
2023-06-25,0.2425274630701432,southern_field_h_2025,Unknown
2023-06-25,0.2541839076339817,southern_field_f_2025,Unknown
2023-06-25,0.23209845784077107,southern_field_k_2025,Unknown
2023-06-25,0.685032114246177,southern_field_i_2025,Unknown
2023-06-25,0.21406637294951744,southern_field_l_2025,Unknown
2023-06-25,0.24504938574929086,southern_field_j_2025,Unknown
2023-06-25,0.1992805240162266,southern_field_c_2025,Unknown
2023-06-25,0.2624967577583266,southern_field_e_2025,Unknown
2023-06-25,0.20169323849319237,southern_field_d_2025,Unknown
2023-06-25,0.22795303049114612,southern_field_g_2025,Unknown
2023-06-25,0.24490087160304924,southern_field_b_2025,Unknown
2023-06-30,0.22286111129156103,southern_field_l_2025,Unknown
2023-06-30,0.2149498390022899,southern_field_a_2025,Unknown
2023-06-30,0.2415307320644412,southern_field_g_2025,Unknown
2023-06-30,0.685065600047361,southern_field_i_2025,Unknown
2023-06-30,0.25230746479606125,southern_field_j_2025,Unknown
2023-06-30,0.269260320038483,southern_field_e_2025,Unknown
2023-06-30,0.23705307221988706,southern_field_k_2025,Unknown
2023-06-30,0.2545282847909204,southern_field_h_2025,Unknown
2023-06-30,0.21839590460965522,southern_field_l_2025,Unknown
2023-06-30,0.2114005811799607,southern_field_d_2025,Unknown
2023-06-30,0.25902194297208364,southern_field_f_2025,Unknown
2023-06-30,0.20740196792245216,southern_field_c_2025,Unknown
2023-06-30,0.2532556505236036,southern_field_b_2025,Unknown
2023-07-30,0.19864966966862585,southern_field_f_2025,Unknown
2023-07-30,0.47811274085676375,southern_field_i_2025,Unknown
2023-07-30,0.1749187144267147,southern_field_c_2025,Unknown
2023-07-30,0.18457463853922124,southern_field_l_2025,Unknown
2023-07-30,0.1860994326767623,southern_field_a_2025,Unknown
2023-07-30,0.21386772924194597,southern_field_j_2025,Unknown
2023-07-30,0.20429704317391517,southern_field_e_2025,Unknown
2023-07-30,0.21988670857097464,southern_field_h_2025,Unknown
2023-07-30,0.20431411473838657,southern_field_k_2025,Unknown
2023-07-30,0.17791782248722682,southern_field_d_2025,Unknown
2023-07-30,0.20757401172130346,southern_field_g_2025,Unknown
2023-07-30,0.2200005664953314,southern_field_b_2025,Unknown
2023-07-30,0.18096071957707313,southern_field_l_2025,Unknown
2023-08-14,0.3635827088363457,southern_field_i_2025,Unknown
2023-08-14,0.1886380869272482,southern_field_j_2025,Unknown
2023-08-14,0.18769686552153927,southern_field_k_2025,Unknown
2023-08-14,0.18703948267000126,southern_field_e_2025,Unknown
2023-08-14,0.16586049746086104,southern_field_c_2025,Unknown
2023-08-14,0.16959181920611718,southern_field_d_2025,Unknown
2023-08-14,0.20504767119284864,southern_field_h_2025,Unknown
2023-08-14,0.1997895581574778,southern_field_b_2025,Unknown
2023-08-14,0.1928076539355794,southern_field_g_2025,Unknown
2023-08-14,0.1837903256653786,southern_field_f_2025,Unknown
2023-08-14,0.16254608159965145,southern_field_l_2025,Unknown
2023-08-14,0.17528480619601963,southern_field_a_2025,Unknown
2023-08-14,0.16729078461421865,southern_field_l_2025,Unknown
2023-08-19,0.08283189512849129,southern_field_g_2025,Unknown
2023-08-19,0.03889191589750904,southern_field_k_2025,Unknown
2023-08-19,0.06182934384560121,southern_field_j_2025,Unknown
2023-08-19,0.16291856160330714,southern_field_a_2025,Unknown
2023-08-19,0.07125123649496573,southern_field_d_2025,Unknown
2023-08-19,0.10932018782176105,southern_field_b_2025,Unknown
2023-08-19,0.09665062554695661,southern_field_l_2025,Unknown
2023-08-19,0.054304880682981116,southern_field_c_2025,Unknown
2023-08-19,0.10332617045415896,southern_field_l_2025,Unknown
2023-08-19,0.11171185766454027,southern_field_h_2025,Unknown
2023-08-19,0.15007569478449256,southern_field_e_2025,Unknown
2023-08-19,0.13499273705123024,southern_field_f_2025,Unknown
2023-08-19,0.14989302693962367,southern_field_i_2025,Unknown
2023-09-03,0.19082279860652138,southern_field_k_2025,Unknown
2023-09-03,0.20880415137132324,southern_field_h_2025,Unknown
2023-09-03,0.20052812989822397,southern_field_b_2025,Unknown
2023-09-03,0.1769786522215004,southern_field_d_2025,Unknown
2023-09-03,0.18341855803718174,southern_field_j_2025,Unknown
2023-09-03,0.16803507937198292,southern_field_l_2025,Unknown
2023-09-03,0.18894206902108976,southern_field_e_2025,Unknown
2023-09-03,0.1690458752296547,southern_field_c_2025,Unknown
2023-09-03,0.19357763500756717,southern_field_g_2025,Unknown
2023-09-03,0.2216848957056366,southern_field_i_2025,Unknown
2023-09-03,0.18157618576754805,southern_field_f_2025,Unknown
2023-09-03,0.16469511497583914,southern_field_l_2025,Unknown
2023-09-03,0.17592260713198396,southern_field_a_2025,Unknown
2023-09-08,0.17591639454305177,southern_field_e_2025,Unknown
2023-09-08,0.16087070926663752,southern_field_l_2025,Unknown
2023-09-08,0.19015713081484803,southern_field_i_2025,Unknown
2023-09-08,0.1942281818823447,southern_field_b_2025,Unknown
2023-09-08,0.16497840598192115,southern_field_c_2025,Unknown
2023-09-08,0.17343160248573683,southern_field_j_2025,Unknown
2023-09-08,0.1812286973004608,southern_field_k_2025,Unknown
2023-09-08,0.17530357813750902,southern_field_f_2025,Unknown
2023-09-08,0.1607907614453952,southern_field_l_2025,Unknown
2023-09-08,0.18431252535913098,southern_field_g_2025,Unknown
2023-09-08,0.19723385613692374,southern_field_h_2025,Unknown
2023-09-08,0.16983703444578696,southern_field_d_2025,Unknown
2023-09-08,0.17281717847624473,southern_field_a_2025,Unknown
2023-09-23,0.17808144341101784,southern_field_k_2025,Unknown
2023-09-23,0.15829237174378438,southern_field_l_2025,Unknown
2023-09-23,0.1716753490926011,southern_field_i_2025,Unknown
2023-09-23,0.16018670811744715,southern_field_c_2025,Unknown
2023-09-23,0.1987764270966719,southern_field_h_2025,Unknown
2023-09-23,0.1600960514886875,southern_field_l_2025,Unknown
2023-09-23,0.1667895338702931,southern_field_d_2025,Unknown
2023-09-23,0.1879356615915768,southern_field_b_2025,Unknown
2023-09-23,0.16772489611837368,southern_field_a_2025,Unknown
2023-09-23,0.17078257597028842,southern_field_e_2025,Unknown
2023-09-23,0.1685564226576613,southern_field_f_2025,Unknown
2023-09-23,0.1496140698458144,southern_field_j_2025,Unknown
2023-09-23,0.17984873719162342,southern_field_g_2025,Unknown
2023-10-03,0.15876406602067156,southern_field_l_2025,Unknown
2023-10-03,0.16328601473118454,southern_field_i_2025,Unknown
2023-10-03,0.15784635249256215,southern_field_c_2025,Unknown
2023-10-03,0.17238142632590078,southern_field_f_2025,Unknown
2023-10-03,0.19607064233819013,southern_field_h_2025,Unknown
2023-10-03,0.16481551544895867,southern_field_l_2025,Unknown
2023-10-03,0.17096399459224224,southern_field_e_2025,Unknown
2023-10-03,0.1793759996593579,southern_field_k_2025,Unknown
2023-10-03,0.18584764460542916,southern_field_g_2025,Unknown
2023-10-03,0.15043111046837263,southern_field_j_2025,Unknown
2023-10-03,0.1596436833799554,southern_field_d_2025,Unknown
2023-10-03,0.16954306377054404,southern_field_a_2025,Unknown
2023-10-03,0.18339183965177844,southern_field_b_2025,Unknown
2023-10-08,0.140187614689712,southern_field_l_2025,Unknown
2023-10-08,0.16659441867332075,southern_field_g_2025,Unknown
2023-10-08,0.1448396233253808,southern_field_d_2025,Unknown
2023-10-08,0.15056004095296985,southern_field_f_2025,Unknown
2023-10-08,0.1383477231019019,southern_field_c_2025,Unknown
2023-10-08,0.15192695533786338,southern_field_i_2025,Unknown
2023-10-08,0.15843159665235562,southern_field_b_2025,Unknown
2023-10-08,0.17677785966348192,southern_field_h_2025,Unknown
2023-10-08,0.16198797599152182,southern_field_k_2025,Unknown
2023-10-08,0.14939527745344755,southern_field_l_2025,Unknown
2023-10-08,0.1501011580727226,southern_field_a_2025,Unknown
2023-10-08,0.15070901425092406,southern_field_e_2025,Unknown
2023-10-08,0.1341076247058092,southern_field_j_2025,Unknown
2023-10-28,0.19862686323146342,southern_field_k_2025,Unknown
2023-10-28,0.16443746852776275,southern_field_e_2025,Unknown
2023-10-28,0.14700928816112638,southern_field_l_2025,Unknown
2023-10-28,0.18527412436949298,southern_field_d_2025,Unknown
2023-10-28,0.17486123475312826,southern_field_j_2025,Unknown
2023-10-28,0.17209729848063793,southern_field_i_2025,Unknown
2023-10-28,0.2793417996014525,southern_field_g_2025,Unknown
2023-10-28,0.17014019708932443,southern_field_c_2025,Unknown
2023-10-28,0.1782519917762186,southern_field_b_2025,Unknown
2023-10-28,0.21150559422266554,southern_field_l_2025,Unknown
2023-10-28,0.1653031574521178,southern_field_a_2025,Unknown
2023-10-28,0.21507054992563304,southern_field_h_2025,Unknown
2023-10-28,0.26147194274618885,southern_field_f_2025,Unknown
2023-11-12,0.25037965330072065,southern_field_l_2025,Unknown
2023-11-12,0.23026827038768832,southern_field_b_2025,Unknown
2023-11-12,0.2100408256844774,southern_field_i_2025,Unknown
2023-11-12,0.20424148483492058,southern_field_c_2025,Unknown
2023-11-12,0.2965921026206216,southern_field_g_2025,Unknown
2023-11-12,0.2819971253690049,southern_field_j_2025,Unknown
2023-11-12,0.17721262441794922,southern_field_k_2025,Unknown
2023-11-12,0.27880875176054304,southern_field_f_2025,Unknown
2023-11-12,0.17398428675045088,southern_field_a_2025,Unknown
2023-11-12,0.27991725869094874,southern_field_h_2025,Unknown
2023-11-12,0.23070510396164437,southern_field_d_2025,Unknown
2023-11-12,0.19103483838543997,southern_field_l_2025,Unknown
2023-11-12,0.20313579318365535,southern_field_e_2025,Unknown
2023-11-17,0.26200069796844455,southern_field_i_2025,Unknown
2023-11-17,0.26152627833845177,southern_field_j_2025,Unknown
2023-11-17,0.2396270749761774,southern_field_f_2025,Unknown
2023-11-17,0.15909337761775003,southern_field_a_2025,Unknown
2023-11-17,0.253089892745531,southern_field_g_2025,Unknown
2023-11-17,0.21384388813542074,southern_field_d_2025,Unknown
2023-11-17,0.25728254018831775,southern_field_h_2025,Unknown
2023-11-17,0.18684602065346,southern_field_e_2025,Unknown
2023-11-17,0.20855158814581423,southern_field_l_2025,Unknown
2023-11-17,0.16298030703890154,southern_field_k_2025,Unknown
2023-11-17,0.17301543525295704,southern_field_l_2025,Unknown
2023-11-17,0.19389917512485683,southern_field_c_2025,Unknown
2023-11-17,0.21011263291492221,southern_field_b_2025,Unknown
2023-11-22,0.10749890910918386,southern_field_b_2025,Unknown
2023-11-22,0.17453822105934239,southern_field_d_2025,Unknown
2023-11-22,0.08592535530613532,southern_field_j_2025,Unknown
2023-11-22,0.12698631963288967,southern_field_l_2025,Unknown
2023-11-22,0.10263997481844639,southern_field_k_2025,Unknown
2023-11-22,0.17617810608687698,southern_field_f_2025,Unknown
2023-11-22,0.12714947986712483,southern_field_a_2025,Unknown
2023-11-22,0.09972855487673263,southern_field_h_2025,Unknown
2023-11-22,0.12178331374050609,southern_field_i_2025,Unknown
2023-11-22,0.17748158415826126,southern_field_c_2025,Unknown
2023-11-22,0.18179788027043184,southern_field_l_2025,Unknown
2023-11-22,0.15681967635111568,southern_field_g_2025,Unknown
2023-11-22,0.15542009011989738,southern_field_e_2025,Unknown
2023-11-27,0.14860407492016445,southern_field_l_2025,Unknown
2023-11-27,0.222876078644492,southern_field_h_2025,Unknown
2023-11-27,0.15900407343661663,southern_field_k_2025,Unknown
2023-11-27,0.1603253063701282,southern_field_a_2025,Unknown
2023-11-27,0.19557374218124549,southern_field_f_2025,Unknown
2023-11-27,0.27862701067742296,southern_field_b_2025,Unknown
2023-11-27,0.21885352452007803,southern_field_j_2025,Unknown
2023-11-27,0.1780670189294831,southern_field_l_2025,Unknown
2023-11-27,0.19544890324251557,southern_field_d_2025,Unknown
2023-11-27,0.2121023635150733,southern_field_g_2025,Unknown
2023-11-27,0.16465241783672818,southern_field_e_2025,Unknown
2023-11-27,0.1903636198076798,southern_field_c_2025,Unknown
2023-11-27,0.2892599852009094,southern_field_i_2025,Unknown
2023-12-02,0.4470825607774107,southern_field_b_2025,Unknown
2023-12-02,0.30901340121101867,southern_field_g_2025,Unknown
2023-12-02,0.19893399380694152,southern_field_e_2025,Unknown
2023-12-02,0.263794766155532,southern_field_h_2025,Unknown
2023-12-02,0.2457581827740644,southern_field_l_2025,Unknown
2023-12-02,0.35604939740960445,southern_field_i_2025,Unknown
2023-12-02,0.3908432446568367,southern_field_j_2025,Unknown
2023-12-02,0.1798731755626132,southern_field_k_2025,Unknown
2023-12-02,0.2739362739236497,southern_field_f_2025,Unknown
2023-12-02,0.26133068587696406,southern_field_d_2025,Unknown
2023-12-02,0.17976817534600975,southern_field_a_2025,Unknown
2023-12-02,0.23792551166463052,southern_field_c_2025,Unknown
2023-12-02,0.2326032450880324,southern_field_l_2025,Unknown
2024-01-01,0.48510211595782116,southern_field_f_2025,Unknown
2024-01-01,0.2638059838641301,southern_field_e_2025,Unknown
2024-01-01,0.15612479590611975,southern_field_a_2025,Unknown
2024-01-01,0.5248786539403433,southern_field_h_2025,Unknown
2024-01-01,0.4818647081430899,southern_field_l_2025,Unknown
2024-01-01,0.19841875292228883,southern_field_g_2025,Unknown
2024-01-01,0.5446139754637853,southern_field_d_2025,Unknown
2024-01-01,0.8430696871817815,southern_field_i_2025,Unknown
2024-01-01,0.5389502146337652,southern_field_c_2025,Unknown
2024-01-01,0.15012329326097426,southern_field_j_2025,Unknown
2024-01-01,0.17325964807067154,southern_field_k_2025,Unknown
2024-01-01,0.5907154370673154,southern_field_b_2025,Unknown
2024-01-01,0.5149919583198774,southern_field_l_2025,Unknown
2024-01-11,0.4509592848331093,southern_field_h_2025,Unknown
2024-01-11,0.3945279959984063,southern_field_c_2025,Unknown
2024-01-11,0.28095714374878583,southern_field_g_2025,Unknown
2024-01-11,0.242776071242747,southern_field_d_2025,Unknown
2024-01-11,0.5165401053224602,southern_field_b_2025,Unknown
2024-01-11,0.7307713108585147,southern_field_i_2025,Unknown
2024-01-11,0.24338313473733728,southern_field_a_2025,Unknown
2024-01-11,0.21625721224305722,southern_field_l_2025,Unknown
2024-01-11,0.3214507380830953,southern_field_f_2025,Unknown
2024-01-11,0.41068027089580805,southern_field_l_2025,Unknown
2024-01-11,0.2398524966205705,southern_field_j_2025,Unknown
2024-01-11,0.1482920076935682,southern_field_e_2025,Unknown
2024-01-11,0.23251908650996334,southern_field_k_2025,Unknown
2024-02-05,0.19193970072641056,southern_field_e_2025,Unknown
2024-02-05,0.5055187716644107,southern_field_h_2025,Unknown
2024-02-05,0.17087358772124378,southern_field_k_2025,Unknown
2024-02-05,0.47196599546658546,southern_field_c_2025,Unknown
2024-02-05,0.41336013730337123,southern_field_f_2025,Unknown
2024-02-05,0.6994607242053701,southern_field_i_2025,Unknown
2024-02-05,0.19671859161327512,southern_field_g_2025,Unknown
2024-02-05,0.3550344143612878,southern_field_l_2025,Unknown
2024-02-05,0.4678806752325738,southern_field_l_2025,Unknown
2024-02-05,0.4999083280380788,southern_field_b_2025,Unknown
2024-02-05,0.6692772321224071,southern_field_j_2025,Unknown
2024-02-05,0.4263431100005648,southern_field_d_2025,Unknown
2024-02-05,0.21859842760069256,southern_field_a_2025,Unknown
2024-02-15,0.38224581250824313,southern_field_f_2025,Unknown
2024-02-15,0.22282633586359918,southern_field_e_2025,Unknown
2024-02-15,0.4414191441472881,southern_field_h_2025,Unknown
2024-02-15,0.18275720617549168,southern_field_g_2025,Unknown
2024-02-15,0.31970810265470956,southern_field_l_2025,Unknown
2024-02-15,0.6465771515881398,southern_field_i_2025,Unknown
2024-02-15,0.37341332374204783,southern_field_d_2025,Unknown
2024-02-15,0.4234507923552772,southern_field_l_2025,Unknown
2024-02-15,0.45795249687641654,southern_field_b_2025,Unknown
2024-02-15,0.20985760964121963,southern_field_k_2025,Unknown
2024-02-15,0.40475020990864286,southern_field_c_2025,Unknown
2024-02-15,0.18936694075410856,southern_field_j_2025,Unknown
2024-02-15,0.2488963609655678,southern_field_a_2025,Unknown
2024-02-25,0.16154653437505756,southern_field_j_2025,Unknown
2024-02-25,0.31968196187917125,southern_field_c_2025,Unknown
2024-02-25,0.3210862048917458,southern_field_f_2025,Unknown
2024-02-25,0.1904227095050836,southern_field_e_2025,Unknown
2024-02-25,0.18519200580644768,southern_field_a_2025,Unknown
2024-02-25,0.24049852509351335,southern_field_l_2025,Unknown
2024-02-25,0.3014789601397018,southern_field_l_2025,Unknown
2024-02-25,0.49101890389235314,southern_field_i_2025,Unknown
2024-02-25,0.185926983431666,southern_field_g_2025,Unknown
2024-02-25,0.2968821181786869,southern_field_d_2025,Unknown
2024-02-25,0.3711982018794626,southern_field_b_2025,Unknown
2024-02-25,0.3889787754200725,southern_field_h_2025,Unknown
2024-02-25,0.24790460115535384,southern_field_k_2025,Unknown
2024-03-11,0.3792319110251371,southern_field_i_2025,Unknown
2024-03-11,0.16784684335214622,southern_field_l_2025,Unknown
2024-03-11,0.022771817319609516,southern_field_a_2025,Unknown
2024-03-11,0.1622137911978892,southern_field_g_2025,Unknown
2024-03-11,0.25774258833220537,southern_field_l_2025,Unknown
2024-03-11,0.12541711381789505,southern_field_f_2025,Unknown
2024-03-11,0.21430386033315868,southern_field_b_2025,Unknown
2024-03-11,0.19175665024280011,southern_field_c_2025,Unknown
2024-03-11,0.16556696730742954,southern_field_j_2025,Unknown
2024-03-11,0.24190037073896872,southern_field_k_2025,Unknown
2024-03-11,0.25139415022833483,southern_field_d_2025,Unknown
2024-03-11,0.20218388338746554,southern_field_e_2025,Unknown
2024-03-11,0.26475209976237385,southern_field_h_2025,Unknown
2024-03-16,0.23043108866170242,southern_field_l_2025,Unknown
2024-03-16,0.33497203857000735,southern_field_i_2025,Unknown
2024-03-16,0.29598548657108,southern_field_h_2025,Unknown
2024-03-16,0.16930955673894876,southern_field_g_2025,Unknown
2024-03-16,0.29613569647983096,southern_field_c_2025,Unknown
2024-03-16,0.29040049539676127,southern_field_d_2025,Unknown
2024-03-16,0.17700641498970496,southern_field_a_2025,Unknown
2024-03-16,0.2005586592548406,southern_field_e_2025,Unknown
2024-03-16,0.20359766827833237,southern_field_k_2025,Unknown
2024-03-16,0.26857114990577585,southern_field_f_2025,Unknown
2024-03-16,0.15148753237527227,southern_field_j_2025,Unknown
2024-03-16,0.22805891984198765,southern_field_l_2025,Unknown
2024-03-16,0.3535166725770347,southern_field_b_2025,Unknown
2024-04-10,0.3589127338979068,southern_field_b_2025,Unknown
2024-04-10,0.34295686434882616,southern_field_d_2025,Unknown
2024-04-10,0.16971354116927626,southern_field_j_2025,Unknown
2024-04-10,0.18422096276755423,southern_field_g_2025,Unknown
2024-04-10,0.2405138896878912,southern_field_l_2025,Unknown
2024-04-10,0.28313920403664056,southern_field_i_2025,Unknown
2024-04-10,0.275509708746092,southern_field_l_2025,Unknown
2024-04-10,0.1976369115661319,southern_field_k_2025,Unknown
2024-04-10,0.20809690932059008,southern_field_a_2025,Unknown
