Date,NDVI,Field_ID,Location
2023-05-11,0.2778084321341823,north_field_m,Unknown
2023-05-11,0.17206045516780433,north_field_e,Unknown
2023-05-11,0.1713482839594037,north_field_j,Unknown
2023-05-11,0.24449896064922047,north_field_g,Unknown
2023-05-11,0.2820493318042824,north_field_h,Unknown
2023-05-26,0.2008081562886471,north_field_e,Unknown
2023-05-26,0.16550259033211093,north_field_c,Unknown
2023-05-26,0.2052808302220986,north_field_l,Unknown
2023-05-26,0.20666496784661403,north_field_k,Unknown
2023-05-26,0.2316328958803303,north_field_b,Unknown
2023-05-26,0.2410824134996537,north_field_i,Unknown
2023-05-26,0.2745246266447413,north_field_m,Unknown
2023-05-26,0.28039395139390105,north_field_f,Unknown
2023-05-26,0.18382666134662867,north_field_d,Unknown
2023-05-26,0.27978739446084067,north_field_h,Unknown
2023-05-26,0.1715789298019088,north_field_j,Unknown
2023-05-26,0.2587400186163256,north_field_a,Unknown
2023-05-26,0.23123901511544248,north_field_g,Unknown
2023-06-05,0.21363261387560864,north_field_g,Unknown
2023-06-05,0.1953729390554313,north_field_k,Unknown
2023-06-05,0.15750646223820156,north_field_c,Unknown
2023-06-05,0.16663869556743807,north_field_j,Unknown
2023-06-05,0.19460647187312716,north_field_l,Unknown
2023-06-05,0.212335162497939,north_field_b,Unknown
2023-06-05,0.253767177424249,north_field_m,Unknown
2023-06-05,0.2253944673356677,north_field_i,Unknown
2023-06-05,0.20277871626316638,north_field_e,Unknown
2023-06-05,0.20126823623732848,north_field_d,Unknown
2023-06-05,0.2328967787567626,north_field_a,Unknown
2023-06-05,0.2570923253489405,north_field_h,Unknown
2023-06-05,0.25551944864877524,north_field_f,Unknown
2023-06-10,0.21903509460777662,north_field_b,Unknown
2023-06-10,0.260318987710257,north_field_m,Unknown
2023-06-10,0.2585495726709757,north_field_h,Unknown
2023-06-10,0.20172956463189617,north_field_k,Unknown
2023-06-10,0.20287246935857972,north_field_l,Unknown
2023-06-10,0.1992406574965975,north_field_d,Unknown
2023-06-10,0.2306171220165235,north_field_i,Unknown
2023-06-10,0.20214621325781604,north_field_e,Unknown
2023-06-10,0.25749065564206125,north_field_f,Unknown
2023-06-10,0.2191391973023092,north_field_g,Unknown
2023-06-10,0.2344054393453839,north_field_a,Unknown
2023-06-10,0.17693153321308752,north_field_j,Unknown
2023-06-10,0.1662975717983387,north_field_c,Unknown
2023-06-15,0.21597511486230234,north_field_d,Unknown
2023-06-15,0.20738957514242112,north_field_l,Unknown
2023-06-15,0.2319787692674713,north_field_i,Unknown
2023-06-15,0.227835564808884,north_field_g,Unknown
2023-06-15,0.26102333578286935,north_field_f,Unknown
2023-06-15,0.241031230187,north_field_a,Unknown
2023-06-15,0.2638211906171472,north_field_h,Unknown
2023-06-15,0.1831832433541396,north_field_j,Unknown
2023-06-15,0.22724386775853353,north_field_b,Unknown
2023-06-15,0.2100410624941995,north_field_k,Unknown
2023-06-15,0.2660233162872807,north_field_m,Unknown
2023-06-15,0.2123731820072254,north_field_e,Unknown
2023-06-15,0.2097810770139218,north_field_c,Unknown
2023-06-20,0.22856093656501422,north_field_i,Unknown
2023-06-20,0.22757276445304325,north_field_e,Unknown
2023-06-20,0.2051515869822304,north_field_d,Unknown
2023-06-20,0.2004948308484586,north_field_c,Unknown
2023-06-20,0.25291424866919987,north_field_h,Unknown
2023-06-20,0.25135599080828447,north_field_f,Unknown
2023-06-20,0.2257817190440247,north_field_b,Unknown
2023-06-20,0.1847777214480945,north_field_j,Unknown
2023-06-20,0.21802291831485157,north_field_g,Unknown
2023-06-20,0.2534604583056674,north_field_m,Unknown
2023-06-20,0.20214513177984994,north_field_k,Unknown
2023-06-20,0.23476881057320861,north_field_a,Unknown
2023-06-20,0.20384150305565021,north_field_l,Unknown
2023-06-25,0.22048324185610713,north_field_a,Unknown
2023-06-25,0.20490774383172797,north_field_g,Unknown
2023-06-25,0.2368223535743107,north_field_f,Unknown
2023-06-25,0.19662869073539224,north_field_k,Unknown
2023-06-25,0.17287650447926722,north_field_j,Unknown
2023-06-25,0.19849266936644092,north_field_e,Unknown
2023-06-25,0.21240316160792044,north_field_i,Unknown
2023-06-25,0.23863191818646096,north_field_h,Unknown
2023-06-25,0.19191849046770001,north_field_l,Unknown
2023-06-25,0.24401504320607798,north_field_m,Unknown
2023-06-25,0.18015771712204534,north_field_c,Unknown
2023-06-25,0.2138826127115955,north_field_b,Unknown
2023-06-25,0.1967614783017352,north_field_d,Unknown
2023-06-30,0.2486790086175611,north_field_f,Unknown
2023-06-30,0.1794610737706729,north_field_c,Unknown
2023-06-30,0.12573434258537364,north_field_d,Unknown
2023-06-30,0.19717430496352226,north_field_b,Unknown
2023-06-30,0.20063613965381868,north_field_k,Unknown
2023-06-30,0.2123709344962562,north_field_i,Unknown
2023-06-30,0.2047424794687501,north_field_g,Unknown
2023-06-30,0.1959475988107458,north_field_l,Unknown
2023-06-30,0.22813643336210557,north_field_a,Unknown
2023-06-30,0.22703251127316465,north_field_e,Unknown
2023-06-30,0.2516540852630599,north_field_h,Unknown
2023-06-30,0.1761222857815815,north_field_j,Unknown
2023-06-30,0.2517813243484083,north_field_m,Unknown
2023-07-30,0.18872419430670778,north_field_g,Unknown
2023-07-30,0.16884460318009395,north_field_b,Unknown
2023-07-30,0.17240352621880692,north_field_j,Unknown
2023-07-30,0.18260960334002427,north_field_k,Unknown
2023-07-30,0.21106749319373413,north_field_f,Unknown
2023-07-30,0.3795955104113148,north_field_c,Unknown
2023-07-30,0.2084010167269951,north_field_h,Unknown
2023-07-30,0.43170996883887913,north_field_d,Unknown
2023-07-30,0.19650138241022003,north_field_i,Unknown
2023-07-30,0.18581135828110268,north_field_l,Unknown
2023-07-30,0.19978914291861713,north_field_a,Unknown
2023-07-30,0.7784694234908078,north_field_e,Unknown
2023-07-30,0.2213028385656833,north_field_m,Unknown
2023-08-14,0.17211726899902707,north_field_k,Unknown
2023-08-14,0.16054525322178628,north_field_j,Unknown
2023-08-14,0.4913248560876404,north_field_d,Unknown
2023-08-14,0.17443339915349185,north_field_l,Unknown
2023-08-14,0.8406833076200332,north_field_e,Unknown
2023-08-14,0.7693770575186031,north_field_c,Unknown
2023-08-14,0.18460878142284176,north_field_i,Unknown
2023-08-14,0.1863616817074939,north_field_a,Unknown
2023-08-14,0.19204950237797824,north_field_h,Unknown
2023-08-14,0.2058415374024297,north_field_m,Unknown
2023-08-14,0.1599684813071202,north_field_b,Unknown
2023-08-14,0.17505248196746676,north_field_g,Unknown
2023-08-14,0.19518384772010663,north_field_f,Unknown
2023-08-19,0.18605650905014118,north_field_f,Unknown
2023-08-19,0.17884841724456335,north_field_a,Unknown
2023-08-19,0.16686889490944842,north_field_g,Unknown
2023-08-19,0.16598002804228415,north_field_l,Unknown
2023-08-19,0.16550731980553013,north_field_k,Unknown
2023-08-19,0.1505733744918908,north_field_b,Unknown
2023-08-19,0.1971667022039634,north_field_m,Unknown
2023-08-19,0.8069716683428283,north_field_c,Unknown
2023-08-19,0.15332221754606984,north_field_j,Unknown
2023-08-19,0.4990884436932515,north_field_d,Unknown
2023-08-19,0.18269525070553447,north_field_h,Unknown
2023-08-19,0.8429540695049632,north_field_e,Unknown
2023-08-19,0.1751269106253962,north_field_i,Unknown
2023-09-03,0.17614511531595084,north_field_l,Unknown
2023-09-03,0.16286463513730973,north_field_j,Unknown
2023-09-03,0.18861650847183706,north_field_f,Unknown
2023-09-03,0.17085592585743867,north_field_g,Unknown
2023-09-03,0.5194253011679415,north_field_d,Unknown
2023-09-03,0.8148027609548442,north_field_c,Unknown
2023-09-03,0.17742942065418627,north_field_a,Unknown
2023-09-03,0.8118086070031681,north_field_e,Unknown
2023-09-03,0.19589993912828849,north_field_m,Unknown
2023-09-03,0.1534502942664862,north_field_b,Unknown
2023-09-03,0.18418590591384246,north_field_i,Unknown
2023-09-03,0.18631936366768181,north_field_h,Unknown
2023-09-03,0.170372795696262,north_field_k,Unknown
2023-09-08,0.7680453456983324,north_field_e,Unknown
2023-09-08,0.16722434820802168,north_field_g,Unknown
2023-09-08,0.17776402078860698,north_field_h,Unknown
2023-09-08,0.18184455397057164,north_field_f,Unknown
2023-09-08,0.8038517782824142,north_field_c,Unknown
2023-09-08,0.15628590214155744,north_field_j,Unknown
2023-09-08,0.15372346667183517,north_field_b,Unknown
2023-09-08,0.18977402823879375,north_field_m,Unknown
2023-09-08,0.16213000134042996,north_field_k,Unknown
2023-09-08,0.1727841643364712,north_field_i,Unknown
2023-09-08,0.16873358509648995,north_field_l,Unknown
2023-09-08,0.5153265867784752,north_field_d,Unknown
2023-09-08,0.17351888049010197,north_field_a,Unknown
2023-09-23,0.533852595020273,north_field_e,Unknown
2023-09-23,0.18206984016153988,north_field_f,Unknown
2023-09-23,0.16044401538752373,north_field_k,Unknown
2023-09-23,0.1724337283108746,north_field_i,Unknown
2023-09-23,0.1527138399529804,north_field_b,Unknown
2023-09-23,0.17964059503954777,north_field_h,Unknown
2023-09-23,0.16778742058499202,north_field_a,Unknown
2023-09-23,0.1662541902710252,north_field_g,Unknown
2023-09-23,0.19148478887136233,north_field_m,Unknown
2023-09-23,0.17228494220643392,north_field_l,Unknown
2023-09-23,0.7727683613569967,north_field_c,Unknown
2023-09-23,0.15861195587258853,north_field_j,Unknown
2023-09-23,0.5068859808162388,north_field_d,Unknown
2023-10-03,0.19572158842235907,north_field_m,Unknown
2023-10-03,0.17434033463671503,north_field_f,Unknown
2023-10-03,0.7030410011745956,north_field_c,Unknown
2023-10-03,0.16168961047988167,north_field_a,Unknown
2023-10-03,0.1726980072584784,north_field_h,Unknown
2023-10-03,0.14834465930787744,north_field_b,Unknown
2023-10-03,0.16464825123094673,north_field_i,Unknown
2023-10-03,0.15546446087748625,north_field_k,Unknown
2023-10-03,0.41275030134365803,north_field_d,Unknown
2023-10-03,0.16334927558273457,north_field_g,Unknown
2023-10-03,0.16890728979869885,north_field_l,Unknown
2023-10-03,0.15550669978886122,north_field_j,Unknown
2023-10-03,0.22606348457007516,north_field_e,Unknown
2023-10-08,0.1901711765267466,north_field_e,Unknown
2023-10-08,0.2330568294972321,north_field_d,Unknown
2023-10-08,0.5667395114692173,north_field_c,Unknown
2023-10-08,0.1460059063386291,north_field_j,Unknown
2023-10-08,0.17670631050898036,north_field_m,Unknown
2023-10-08,0.16391602109268483,north_field_f,Unknown
2023-10-08,0.14698020556267286,north_field_a,Unknown
2023-10-08,0.13287757231094058,north_field_b,Unknown
2023-10-08,0.14824102556233415,north_field_k,Unknown
2023-10-08,0.1602896271130623,north_field_h,Unknown
2023-10-08,0.15949071061457798,north_field_l,Unknown
2023-10-08,0.14997043348268752,north_field_g,Unknown
2023-10-08,0.15591579848009102,north_field_i,Unknown
2023-10-28,0.18560764049229825,north_field_e,Unknown
2023-10-28,0.2091903196272596,north_field_m,Unknown
2023-10-28,0.20575527348286168,north_field_h,Unknown
2023-10-28,0.15748750707235115,north_field_b,Unknown
2023-10-28,0.15794000474415226,north_field_i,Unknown
2023-10-28,0.20696353250907787,north_field_f,Unknown
2023-10-28,0.22996935738710195,north_field_d,Unknown
2023-10-28,0.15261201884013748,north_field_k,Unknown
2023-10-28,0.14645537157411034,north_field_a,Unknown
2023-10-28,0.17322500413160513,north_field_c,Unknown
2023-10-28,0.17120478269261058,north_field_l,Unknown
2023-10-28,0.18367423377518835,north_field_g,Unknown
2023-10-28,0.14908870681812003,north_field_j,Unknown
2023-11-12,0.28600884721933384,north_field_d,Unknown
2023-11-12,0.1575570951766065,north_field_a,Unknown
2023-11-12,0.2565447406963791,north_field_l,Unknown
2023-11-12,0.28752611490588065,north_field_m,Unknown
2023-11-12,0.16191083493528477,north_field_j,Unknown
2023-11-12,0.1538805762380717,north_field_i,Unknown
2023-11-12,0.15984887127440067,north_field_b,Unknown
2023-11-12,0.18301521975155047,north_field_h,Unknown
2023-11-12,0.175439023996674,north_field_c,Unknown
2023-11-12,0.17776087671731064,north_field_e,Unknown
2023-11-12,0.24379990510267757,north_field_k,Unknown
2023-11-12,0.22512155855859545,north_field_f,Unknown
2023-11-12,0.25107302977572604,north_field_g,Unknown
2023-11-17,0.2648623684350987,north_field_d,Unknown
2023-11-17,0.19297161255239156,north_field_a,Unknown
2023-11-17,0.20090616816472562,north_field_k,Unknown
2023-11-17,0.11166269294334111,north_field_j,Unknown
2023-11-17,0.22158495324413935,north_field_g,Unknown
2023-11-17,0.16980696540722073,north_field_h,Unknown
2023-11-17,0.2619113859208198,north_field_m,Unknown
2023-11-17,0.15978515458325032,north_field_e,Unknown
2023-11-17,0.07839551733263111,north_field_i,Unknown
2023-11-17,0.16065888105713108,north_field_c,Unknown
2023-11-17,0.16498466057352887,north_field_b,Unknown
2023-11-17,0.2347387424596185,north_field_l,Unknown
2023-11-17,0.19491464840739836,north_field_f,Unknown
2023-11-22,0.15024598574966302,north_field_c,Unknown
2023-11-22,0.1336902363734067,north_field_j,Unknown
2023-11-22,0.21151972888229742,north_field_b,Unknown
2023-11-22,0.17565124891365605,north_field_f,Unknown
2023-11-22,0.2050529843654753,north_field_g,Unknown
2023-11-22,0.15433493901635872,north_field_e,Unknown
2023-11-22,0.18538050200147907,north_field_k,Unknown
2023-11-22,0.16101131319155954,north_field_h,Unknown
2023-11-22,0.1969561831864742,north_field_a,Unknown
2023-11-22,0.21674064514947447,north_field_l,Unknown
2023-11-22,0.12774437772365868,north_field_i,Unknown
2023-11-22,0.2328114020714467,north_field_d,Unknown
2023-11-22,0.2478428899680064,north_field_m,Unknown
2023-11-27,0.14913201972059636,north_field_a,Unknown
2023-11-27,0.19383377584413294,north_field_g,Unknown
2023-11-27,0.17640253843146958,north_field_f,Unknown
2023-11-27,0.166692167305675,north_field_h,Unknown
2023-11-27,0.21164197844990776,north_field_l,Unknown
2023-11-27,0.139768515069524,north_field_i,Unknown
2023-11-27,0.23004967699671466,north_field_d,Unknown
2023-11-27,0.14574980355341646,north_field_c,Unknown
2023-11-27,0.17906144290154388,north_field_k,Unknown
2023-11-27,0.15045022258555077,north_field_b,Unknown
2023-11-27,0.2444314688168089,north_field_m,Unknown
2023-11-27,0.16787064050937725,north_field_e,Unknown
2023-11-27,0.13803694621016233,north_field_j,Unknown
2023-12-02,0.29193767663991976,north_field_d,Unknown
2023-12-02,0.14866085277510904,north_field_a,Unknown
2023-12-02,0.28709845386104,north_field_g,Unknown
2023-12-02,0.2047198302042409,north_field_e,Unknown
2023-12-02,0.2748727221230782,north_field_m,Unknown
2023-12-02,0.23679055112798153,north_field_f,Unknown
2023-12-02,0.2574553704853572,north_field_l,Unknown
2023-12-02,0.15886629786644646,north_field_c,Unknown
2023-12-02,0.15627416883258588,north_field_b,Unknown
2023-12-02,0.21290680072953466,north_field_h,Unknown
2023-12-02,0.13925537137003835,north_field_i,Unknown
2023-12-02,0.22442234803848682,north_field_k,Unknown
2023-12-02,0.14421386162391925,north_field_j,Unknown
2024-01-01,0.17724544191442854,north_field_j,Unknown
2024-01-01,0.6137473744255728,north_field_h,Unknown
2024-01-01,0.490437003321321,north_field_g,Unknown
2024-01-01,0.21642902821722113,north_field_d,Unknown
2024-01-01,0.44879303514441876,north_field_e,Unknown
2024-01-01,0.5706614229655426,north_field_k,Unknown
2024-01-01,0.4348420932802927,north_field_f,Unknown
2024-01-01,0.13552627364633332,north_field_i,Unknown
2024-01-01,0.22882365322505452,north_field_l,Unknown
2024-01-01,0.12663252260677488,north_field_b,Unknown
2024-01-01,0.15550939664287344,north_field_a,Unknown
2024-01-01,0.3586748506120348,north_field_c,Unknown
2024-01-01,0.4385779839585715,north_field_m,Unknown
2024-01-11,0.29550412130196957,north_field_m,Unknown
2024-01-11,0.5458213979700569,north_field_h,Unknown
2024-01-11,0.22381403569090683,north_field_l,Unknown
2024-01-11,0.16100400211040802,north_field_i,Unknown
2024-01-11,0.16227193933621364,north_field_a,Unknown
2024-01-11,0.33191844781802443,north_field_g,Unknown
2024-01-11,0.18180066777162743,north_field_b,Unknown
2024-01-11,0.18753483055932255,north_field_j,Unknown
2024-01-11,0.7190916124859801,north_field_c,Unknown
2024-01-11,0.2674911601781475,north_field_e,Unknown
2024-01-11,0.370657992529151,north_field_f,Unknown
2024-01-11,0.27621407932547026,north_field_d,Unknown
2024-01-11,0.33112727629550553,north_field_k,Unknown
2024-02-05,0.1363852350637239,north_field_i,Unknown
2024-02-05,0.24564612007660433,north_field_k,Unknown
2024-02-05,0.08644885361604922,north_field_a,Unknown
2024-02-05,0.2828131707712257,north_field_l,Unknown
2024-02-05,0.1562881070346109,north_field_e,Unknown
2024-02-05,0.08666902858100356,north_field_b,Unknown
2024-02-05,0.11689979122445458,north_field_d,Unknown
2024-02-05,0.1866707576618221,north_field_m,Unknown
2024-02-05,0.1816211675532661,north_field_f,Unknown
2024-02-05,0.14532160759585927,north_field_j,Unknown
2024-02-05,0.2792861040220259,north_field_g,Unknown
2024-02-05,0.12784302015848334,north_field_c,Unknown
2024-02-05,0.35022678462972145,north_field_h,Unknown
2024-02-15,0.27027079887070893,north_field_g,Unknown
2024-02-15,0.14403831198138384,north_field_i,Unknown
2024-02-15,0.18023825591636194,north_field_e,Unknown
2024-02-15,0.32613860022502666,north_field_f,Unknown
2024-02-15,0.38249208067581686,north_field_h,Unknown
2024-02-15,0.14796812590990002,north_field_j,Unknown
2024-02-15,0.1847469426532872,north_field_d,Unknown
2024-02-15,0.1341338033463909,north_field_b,Unknown
2024-02-15,0.19869570083569782,north_field_m,Unknown
2024-02-15,0.1451018753624244,north_field_a,Unknown
2024-02-15,0.24221343066524112,north_field_k,Unknown
2024-02-15,0.30524198331195757,north_field_l,Unknown
2024-02-15,0.17214939973294932,north_field_c,Unknown
2024-02-25,0.1747806314221571,north_field_k,Unknown
2024-02-25,0.11725647118577438,north_field_b,Unknown
2024-02-25,0.14220667811187757,north_field_a,Unknown
2024-02-25,0.228376992038047,north_field_g,Unknown
2024-02-25,0.2378413917398593,north_field_f,Unknown
2024-02-25,0.1486609088880343,north_field_j,Unknown
2024-02-25,0.20529060083540618,north_field_l,Unknown
2024-02-25,0.13307371202383583,north_field_i,Unknown
2024-02-25,0.17863925917133086,north_field_e,Unknown
2024-02-25,0.17075673389443388,north_field_d,Unknown
2024-02-25,0.1561869625616362,north_field_c,Unknown
2024-02-25,0.25369947538436133,north_field_h,Unknown
2024-02-25,0.1778222728893298,north_field_m,Unknown
2024-03-11,0.15155352001977535,north_field_h,Unknown
2024-03-11,0.14351444128704127,north_field_g,Unknown
2024-03-11,0.17117984420632235,north_field_f,Unknown
2024-03-11,0.1781229069198107,north_field_l,Unknown
2024-03-11,0.16729667877825521,north_field_j,Unknown
2024-03-11,0.13166964635202408,north_field_i,Unknown
2024-03-11,0.17947773825006147,north_field_m,Unknown
2024-03-11,0.04966196457582697,north_field_e,Unknown
2024-03-11,0.07457436259737399,north_field_b,Unknown
2024-03-11,0.1886221885032035,north_field_k,Unknown
2024-03-11,0.07607240400211139,north_field_c,Unknown
2024-03-11,0.10017583818765854,north_field_a,Unknown
2024-03-11,0.15498761970575356,north_field_d,Unknown
2024-03-16,0.14339853833798658,north_field_c,Unknown
2024-03-16,0.17662211619058724,north_field_j,Unknown
2024-03-16,0.16679476113816127,north_field_k,Unknown
2024-03-16,0.16694817332237705,north_field_e,Unknown
2024-03-16,0.17457348881915546,north_field_m,Unknown
2024-03-16,0.1415471652704134,north_field_h,Unknown
2024-03-16,0.13217967911654055,north_field_b,Unknown
2024-03-16,0.1424987787866906,north_field_f,Unknown
2024-03-16,0.1331797807285655,north_field_i,Unknown
2024-03-16,0.16599788184917807,north_field_l,Unknown
2024-03-16,0.1630039512997361,north_field_d,Unknown
2024-03-16,0.12239389796596123,north_field_a,Unknown
2024-03-16,0.15095378430526774,north_field_g,Unknown
2024-04-10,0.2397573633102025,north_field_d,Unknown
2024-04-10,0.19865660125568393,north_field_k,Unknown
2024-04-10,0.1772970605743496,north_field_i,Unknown
2024-04-10,0.19651465688550337,north_field_h,Unknown
2024-04-10,0.2296785252111824,north_field_m,Unknown
2024-04-10,0.34143143210613197,north_field_l,Unknown
2024-04-10,0.17081339368741585,north_field_c,Unknown
2024-04-10,0.1950126000969971,north_field_j,Unknown
2024-04-10,0.4664295134940869,north_field_g,Unknown
2024-04-10,0.4357265852317787,north_field_a,Unknown
2024-04-10,0.25944129923954184,north_field_e,Unknown
2024-04-10,0.3381394397865305,north_field_b,Unknown
2024-04-10,0.20398653391987065,north_field_f,Unknown
2024-04-20,0.17368008568406035,north_field_m,Unknown
2024-04-20,0.3893941474867443,north_field_k,Unknown
2024-04-20,0.266657000046271,north_field_e,Unknown
2024-04-20,0.780232402042982,north_field_l,Unknown
2024-04-20,0.16707285361887667,north_field_i,Unknown
2024-04-20,0.7750052659929535,north_field_g,Unknown
2024-04-20,0.13908220901199916,north_field_j,Unknown
2024-04-20,0.4395288392492805,north_field_h,Unknown
2024-04-20,0.1461152995977298,north_field_f,Unknown
2024-04-20,0.6476552422598549,north_field_a,Unknown
2024-04-20,0.1768522338788894,north_field_c,Unknown
2024-04-20,0.3703821882987903,north_field_b,Unknown
2024-04-20,0.2346895895567096,north_field_d,Unknown
2024-04-25,0.2846846893404602,north_field_d,Unknown
2024-04-25,0.5991066873094923,north_field_h,Unknown
2024-04-25,0.8431508588310911,north_field_l,Unknown
2024-04-25,0.17066584834136447,north_field_m,Unknown
2024-04-25,0.23468476909804292,north_field_c,Unknown
2024-04-25,0.4246890773588354,north_field_b,Unknown
2024-04-25,0.3461329926898653,north_field_e,Unknown
2024-04-25,0.1390377678485566,north_field_j,Unknown
2024-04-25,0.746254289908088,north_field_a,Unknown
2024-04-25,0.14898201555373056,north_field_f,Unknown
2024-04-25,0.5966451200912396,north_field_k,Unknown
2024-04-25,0.8039403983002524,north_field_g,Unknown
2024-04-25,0.1645038188813944,north_field_i,Unknown
2024-04-30,0.8050188202965171,north_field_a,Unknown
2024-04-30,0.3123483926423154,north_field_c,Unknown
2024-04-30,0.8789662873376708,north_field_l,Unknown
2024-04-30,0.791748655531654,north_field_h,Unknown
2024-04-30,0.17173603913619326,north_field_f,Unknown
2024-04-30,0.16421057490511695,north_field_j,Unknown
2024-04-30,0.2259598030027776,north_field_i,Unknown
2024-04-30,0.35710886659779223,north_field_d,Unknown
2024-04-30,0.7683782552219728,north_field_k,Unknown
2024-04-30,0.3928327062320185,north_field_e,Unknown
2024-04-30,0.20418432080662624,north_field_m,Unknown
2024-04-30,0.5089714638156889,north_field_b,Unknown
2024-04-30,0.8515322676179276,north_field_g,Unknown
2024-05-05,0.4467162989097004,north_field_e,Unknown
2024-05-05,0.2720945975149719,north_field_f,Unknown
2024-05-05,0.5621247454028712,north_field_b,Unknown
2024-05-05,0.31474549729549267,north_field_i,Unknown
2024-05-05,0.37287120271514007,north_field_c,Unknown
2024-05-05,0.9011137451033113,north_field_l,Unknown
2024-05-05,0.335519582474269,north_field_m,Unknown
2024-05-05,0.35981405847183556,north_field_d,Unknown
2024-05-05,0.22829401288038303,north_field_j,Unknown
2024-05-05,0.8507901990569332,north_field_k,Unknown
2024-05-05,0.8250187748728008,north_field_a,Unknown
2024-05-05,0.8524368844550125,north_field_g,Unknown
2024-05-05,0.8535672945445608,north_field_h,Unknown
2024-05-10,0.5123259279048838,north_field_e,Unknown
2024-05-10,0.8657775294424217,north_field_k,Unknown
2024-05-10,0.8004029737055378,north_field_a,Unknown
2024-05-10,0.5997517251282639,north_field_b,Unknown
2024-05-10,0.58220154532896,north_field_m,Unknown
2024-05-10,0.31824109866602457,north_field_j,Unknown
2024-05-10,0.872891961309329,north_field_h,Unknown
2024-05-10,0.4276701589245583,north_field_d,Unknown
2024-05-10,0.8995036975914686,north_field_l,Unknown
2024-05-10,0.3786760480141668,north_field_i,Unknown
2024-05-10,0.849056425493568,north_field_g,Unknown
